exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-11-20 16:10:00,-2.17,69.17,1069.17,-1.32
2023-11-20 19:05:00,3.19,72.36,1072.36,-1.03
2023-11-21 20:00:00,-1.56,70.8,1070.8,-1.17
2023-11-23 23:45:00,-0.24,70.56,1070.56,-1.19
2023-11-24 16:15:00,1.22,71.78,1071.78,-1.08
2023-11-27 00:25:00,2.14,73.92,1073.92,-0.88
2023-11-27 21:15:00,2.53,76.45,1076.45,-0.65
2023-12-01 01:05:00,1.14,77.59,1077.59,-0.54
2023-12-07 15:50:00,3.87,81.46,1081.46,-0.19
2023-12-14 17:35:00,-3.89,77.57,1077.57,-0.55
2023-12-15 02:10:00,-1.48,76.09,1076.09,-0.68
2023-12-18 00:25:00,0.54,76.63,1076.63,-0.63
2023-12-20 15:45:00,1.38,78.01,1078.01,-0.51
2023-12-20 21:35:00,-3.02,74.99,1074.99,-0.78
2023-12-22 18:45:00,-1.63,73.36,1073.36,-0.93
2023-12-28 16:50:00,2.06,75.42,1075.42,-0.74
2024-01-12 15:10:00,-1.01,74.41,1074.41,-0.84
2024-01-12 15:30:00,1.37,75.78,1075.78,-0.71
2024-01-12 23:35:00,-4.06,71.72,1071.72,-1.09
2024-01-16 23:50:00,3.64,75.36,1075.36,-0.75
2024-01-17 16:40:00,4.01,79.37,1079.37,-0.38
2024-01-18 23:10:00,-2.3,77.07,1077.07,-0.59
2024-01-23 17:40:00,4.25,81.32,1081.32,-0.2
2024-01-25 19:05:00,4.57,85.89,1085.89,0.0
2024-01-30 21:35:00,-2.91,82.98,1082.98,-0.27
2024-02-01 16:40:00,-1.39,81.59,1081.59,-0.4
2024-02-01 17:25:00,-1.25,80.34,1080.34,-0.51
2024-02-02 15:20:00,0.6,80.94,1080.94,-0.46
2024-02-02 15:30:00,2.36,83.3,1083.3,-0.24
2024-02-06 17:15:00,-2.35,80.95,1080.95,-0.45
2024-02-14 18:10:00,-1.52,79.43,1079.43,-0.59
2024-02-29 17:50:00,1.7,81.13,1081.13,-0.44
2024-03-01 01:55:00,1.54,82.67,1082.67,-0.3
2024-03-05 16:10:00,-1.1,81.57,1081.57,-0.4
2024-03-05 16:45:00,0.85,82.42,1082.42,-0.32
2024-03-05 17:00:00,-1.92,80.5,1080.5,-0.5
2024-03-06 00:00:00,2.88,83.38,1083.38,-0.23
2024-03-08 15:30:00,-1.39,81.99,1081.99,-0.36
2024-03-08 20:00:00,-6.35,75.64,1075.64,-0.94
2024-03-19 16:10:00,-1.07,74.57,1074.57,-1.04
2024-03-19 19:00:00,-1.56,73.01,1073.01,-1.19
2024-03-21 15:45:00,-1.28,71.73,1071.73,-1.3
2024-03-22 15:40:00,-2.02,69.71,1069.71,-1.49
2024-03-22 16:00:00,-0.97,68.74,1068.74,-1.58
2024-03-27 21:35:00,-1.2,67.54,1067.54,-1.69
2024-03-28 15:45:00,-1.73,65.81,1065.81,-1.85
2024-03-28 16:45:00,-1.8,64.01,1064.01,-2.01
2024-03-28 17:10:00,0.59,64.6,1064.6,-1.96
2024-04-04 16:00:00,2.29,66.89,1066.89,-1.75
2024-04-10 02:20:00,0.98,67.87,1067.87,-1.66
2024-04-11 16:10:00,-1.35,66.52,1066.52,-1.78
2024-04-11 17:00:00,2.4,68.92,1068.92,-1.56
2024-04-16 16:15:00,2.44,71.36,1071.36,-1.34
2024-04-17 21:00:00,-2.88,68.48,1068.48,-1.6
2024-04-19 17:25:00,-1.87,66.61,1066.61,-1.78
2024-04-26 19:10:00,1.39,68.0,1068.0,-1.65
2024-04-29 16:15:00,-0.84,67.16,1067.16,-1.72
2024-04-29 16:35:00,-0.94,66.22,1066.22,-1.81
2024-04-29 17:20:00,-0.85,65.37,1065.37,-1.89
2024-04-29 19:10:00,2.68,68.05,1068.05,-1.64
2024-05-01 17:00:00,-1.72,66.33,1066.33,-1.8
2024-05-01 18:30:00,-1.68,64.65,1064.65,-1.96
2024-05-01 20:10:00,1.22,65.87,1065.87,-1.84
2024-05-02 17:00:00,-2.25,63.62,1063.62,-2.05
2024-05-02 19:45:00,5.14,68.76,1068.76,-1.58
2024-05-10 16:45:00,1.43,70.19,1070.19,-1.45
