exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-03-25 02:05:00,-2.57,21.45,1021.45,-2.51
2025-03-31 19:30:00,-1.52,19.93,1019.93,-2.66
2025-03-31 21:20:00,-3.7,16.23,1016.23,-3.01
2025-04-08 02:05:00,3.61,19.84,1019.84,-2.67
2025-04-08 17:55:00,12.19,32.03,1032.03,-1.51
2025-04-11 16:40:00,-7.65,24.38,1024.38,-2.24
2025-04-11 21:00:00,-26.37,-1.99,998.01,-4.75
2025-04-21 22:40:00,-2.34,-4.33,995.67,-4.98
2025-04-22 20:20:00,6.5,2.17,1002.17,-4.35
2025-04-23 00:35:00,-11.1,-8.93,991.07,-5.41
2025-04-25 18:35:00,1.9,-7.03,992.97,-5.23
2025-04-25 23:15:00,-4.23,-11.26,988.74,-5.64
2025-05-01 17:05:00,-3.89,-15.15,984.85,-6.01
2025-05-06 00:45:00,-3.3,-18.45,981.55,-6.32
2025-05-08 04:45:00,-5.58,-24.03,975.97,-6.86
2025-05-08 19:50:00,-3.31,-27.34,972.66,-7.17
2025-05-09 22:50:00,7.42,-19.92,980.08,-6.46
2025-05-13 15:30:00,3.38,-16.54,983.46,-6.14
2025-05-13 17:55:00,9.69,-6.85,993.15,-5.22
2025-05-19 16:25:00,-3.0,-9.85,990.15,-5.5
2025-05-21 16:25:00,5.17,-4.68,995.32,-5.01
2025-05-21 22:25:00,5.62,0.94,1000.94,-4.47
2025-05-23 14:45:00,3.56,4.5,1004.5,-4.13
2025-05-27 19:40:00,-3.57,0.93,1000.93,-4.47
2025-05-27 23:55:00,-1.81,-0.88,999.12,-4.65
2025-05-28 15:20:00,-1.56,-2.44,997.56,-4.79
2025-05-28 16:05:00,5.02,2.58,1002.58,-4.32
2025-06-03 23:00:00,-1.12,1.46,1001.46,-4.42
2025-06-10 22:15:00,0.81,2.27,1002.27,-4.35
2025-06-12 17:55:00,-5.19,-2.92,997.08,-4.84
2025-06-13 17:10:00,-2.45,-5.37,994.63,-5.07
2025-06-16 01:55:00,1.44,-3.93,996.07,-4.94
2025-06-17 16:40:00,4.08,0.15,1000.15,-4.55
2025-06-23 21:55:00,-2.36,-2.21,997.79,-4.77
2025-06-26 00:10:00,2.77,0.56,1000.56,-4.51
2025-06-30 00:00:00,-4.92,-4.36,995.64,-4.98
2025-07-04 20:05:00,3.41,-0.95,999.05,-4.65
2025-07-08 19:35:00,-3.84,-4.79,995.21,-5.02
2025-07-08 22:10:00,-2.8,-7.59,992.41,-5.29
2025-07-09 16:30:00,4.91,-2.68,997.32,-4.82
2025-07-14 15:40:00,-2.77,-5.45,994.55,-5.08
2025-07-14 17:55:00,3.71,-1.74,998.26,-4.73
2025-07-23 17:55:00,-2.54,-4.28,995.72,-4.97
2025-07-23 19:00:00,2.35,-1.93,998.07,-4.75
2025-07-24 03:05:00,-0.53,-2.46,997.54,-4.8
2025-07-25 01:10:00,-0.68,-3.14,996.86,-4.86
2025-07-29 15:40:00,2.37,-0.77,999.23,-4.64
2025-07-29 23:45:00,-0.85,-1.62,998.38,-4.72
2025-07-31 17:50:00,-3.34,-4.96,995.04,-5.04
2025-08-01 16:10:00,4.18,-0.78,999.22,-4.64
2025-08-04 14:55:00,1.98,1.2,1001.2,-4.45
2025-08-06 16:55:00,-3.39,-2.19,997.81,-4.77
2025-08-12 21:15:00,-2.7,-4.89,995.11,-5.03
2025-08-18 02:30:00,1.61,-3.28,996.72,-4.87
2025-08-19 15:30:00,-1.63,-4.91,995.09,-5.03
2025-08-19 16:45:00,2.78,-2.13,997.87,-4.77
2025-08-20 14:45:00,-2.25,-4.38,995.62,-4.98
2025-08-20 16:55:00,3.33,-1.05,998.95,-4.66
2025-08-20 19:15:00,-2.24,-3.29,996.71,-4.88
2025-08-21 16:15:00,-2.38,-5.67,994.33,-5.1
2025-09-01 00:00:00,3.89,-1.78,998.22,-4.73
2025-09-03 20:35:00,-3.15,-4.93,995.07,-5.03
2025-09-05 15:20:00,-2.41,-7.34,992.66,-5.26
2025-09-08 15:25:00,-2.83,-10.17,989.83,-5.53
2025-09-08 16:35:00,-2.99,-13.16,986.84,-5.82
2025-09-08 17:00:00,-1.76,-14.92,985.08,-5.99
2025-09-09 01:35:00,0.87,-14.05,985.95,-5.9
2025-09-10 00:00:00,4.03,-10.02,989.98,-5.52
2025-09-11 15:20:00,-3.03,-13.05,986.95,-5.81
2025-09-11 17:15:00,6.72,-6.33,993.67,-5.17
2025-09-19 17:55:00,2.26,-4.07,995.93,-4.95
2025-09-22 02:05:00,-0.4,-4.47,995.53,-4.99
2025-09-23 16:45:00,-3.78,-8.25,991.75,-5.35
2025-09-23 19:05:00,-3.03,-11.28,988.72,-5.64
2025-09-24 18:50:00,-1.77,-13.05,986.95,-5.81
2025-09-25 15:35:00,-2.9,-15.95,984.05,-6.08
2025-09-25 17:35:00,2.86,-13.09,986.91,-5.81
