exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-04-16 16:35:00,-1.71,6.25,1006.25,-2.98
2024-04-22 03:05:00,2.45,8.7,1008.7,-2.74
2024-04-22 21:15:00,3.95,12.65,1012.65,-2.36
2024-04-24 16:40:00,2.05,14.7,1014.7,-2.17
2024-04-25 00:45:00,1.43,16.13,1016.13,-2.03
2024-04-25 22:15:00,6.01,22.14,1022.14,-1.45
2024-05-03 23:35:00,-0.63,21.51,1021.51,-1.51
2024-05-06 17:50:00,3.49,25.0,1025.0,-1.17
2024-05-07 17:40:00,-1.21,23.79,1023.79,-1.29
2024-05-07 18:35:00,-1.41,22.38,1022.38,-1.43
2024-05-13 18:00:00,1.79,24.17,1024.17,-1.25
2024-05-20 02:40:00,2.36,26.53,1026.53,-1.03
2024-05-23 16:45:00,2.35,28.88,1028.88,-0.8
2024-05-27 16:25:00,1.3,30.18,1030.18,-0.67
2024-05-28 16:30:00,-1.57,28.61,1028.61,-0.83
2024-05-31 16:45:00,-1.33,27.28,1027.28,-0.95
2024-05-31 17:20:00,-1.5,25.78,1025.78,-1.1
2024-05-31 17:55:00,2.19,27.97,1027.97,-0.89
2024-06-03 02:05:00,1.43,29.4,1029.4,-0.75
2024-06-06 22:40:00,-1.78,27.62,1027.62,-0.92
2024-06-10 04:00:00,0.09,27.71,1027.71,-0.91
2024-06-13 17:45:00,-3.22,24.49,1024.49,-1.22
2024-06-18 17:05:00,1.94,26.43,1026.43,-1.04
2024-06-19 21:55:00,0.49,26.92,1026.92,-0.99
2024-06-24 17:35:00,2.67,29.59,1029.59,-0.73
2024-06-25 15:30:00,1.91,31.5,1031.5,-0.55
2024-06-25 23:35:00,-0.92,30.58,1030.58,-0.64
2024-06-27 15:55:00,-1.31,29.27,1029.27,-0.76
2024-07-01 18:45:00,-0.63,28.64,1028.64,-0.82
2024-07-01 21:10:00,-0.86,27.78,1027.78,-0.91
2024-07-04 01:40:00,2.65,30.43,1030.43,-0.65
2024-07-04 18:25:00,1.18,31.61,1031.61,-0.54
2024-07-10 16:50:00,1.46,33.07,1033.07,-0.4
2024-07-15 18:25:00,3.52,36.59,1036.59,-0.06
2024-07-22 18:50:00,-1.32,35.27,1035.27,-0.18
2024-07-22 19:05:00,-0.8,34.47,1034.47,-0.26
2024-07-22 19:50:00,-0.54,33.93,1033.93,-0.31
