exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-05-16 22:10:00,4.25,-0.14,999.86,-2.3
2024-05-28 18:35:00,-1.48,-1.62,998.38,-2.45
2024-06-03 19:10:00,-1.78,-3.4,996.6,-2.62
2024-06-03 19:50:00,-1.23,-4.63,995.37,-2.74
2024-06-12 03:45:00,0.76,-3.87,996.13,-2.67
2024-06-12 15:30:00,2.74,-1.13,998.87,-2.4
2024-06-12 23:35:00,-4.36,-5.49,994.51,-2.83
2024-06-19 15:50:00,0.69,-4.8,995.2,-2.76
2024-06-19 23:55:00,2.3,-2.5,997.5,-2.54
2024-06-21 00:45:00,-0.14,-2.64,997.36,-2.55
2024-06-21 17:30:00,-3.45,-6.09,993.91,-2.89
2024-06-26 16:35:00,-2.69,-8.78,991.22,-3.15
2024-06-26 16:50:00,1.08,-7.7,992.3,-3.04
2024-06-26 17:30:00,-2.74,-10.44,989.56,-3.31
2024-06-27 01:55:00,-2.98,-13.42,986.58,-3.6
2024-07-04 19:10:00,-1.34,-14.76,985.24,-3.73
2024-07-04 19:55:00,0.19,-14.57,985.43,-3.71
2024-07-11 15:30:00,2.63,-11.94,988.06,-3.46
2024-07-18 21:10:00,5.59,-6.35,993.65,-2.91
2024-07-23 15:55:00,-1.89,-8.24,991.76,-3.1
2024-07-24 00:35:00,-0.94,-9.18,990.82,-3.19
2024-07-24 15:20:00,1.41,-7.77,992.23,-3.05
2024-07-24 23:40:00,3.54,-4.23,995.77,-2.7
2024-07-25 17:25:00,-3.03,-7.26,992.74,-3.0
2024-07-26 02:20:00,2.07,-5.19,994.81,-2.8
2024-07-26 16:50:00,0.49,-4.7,995.3,-2.75
2024-07-26 22:05:00,2.61,-2.09,997.91,-2.5
2024-07-30 17:25:00,-3.1,-5.19,994.81,-2.8
2024-07-30 20:00:00,2.55,-2.64,997.36,-2.55
2024-08-06 01:35:00,-9.96,-12.6,987.4,-3.52
2024-08-28 17:35:00,1.84,-10.76,989.24,-3.34
2024-08-28 22:30:00,1.98,-8.78,991.22,-3.15
2024-08-30 01:20:00,0.56,-8.22,991.78,-3.09
2024-08-30 15:50:00,-2.37,-10.59,989.41,-3.33
2024-08-30 18:05:00,-2.68,-13.27,986.73,-3.59
2024-09-04 15:45:00,-2.77,-16.04,983.96,-3.86
2024-09-04 16:10:00,-1.77,-17.81,982.19,-4.03
2024-09-04 16:30:00,-1.96,-19.77,980.23,-4.22
2024-09-04 18:30:00,5.86,-13.91,986.09,-3.65
2024-09-05 17:00:00,-3.65,-17.56,982.44,-4.01
2024-09-05 17:35:00,-2.52,-20.08,979.92,-4.25
2024-09-06 01:50:00,0.28,-19.8,980.2,-4.23
2024-09-06 17:50:00,12.37,-7.43,992.57,-3.02
2024-09-09 17:00:00,-2.55,-9.98,990.02,-3.27
2024-09-10 01:45:00,-3.95,-13.93,986.07,-3.65
2024-09-13 19:50:00,1.96,-11.97,988.03,-3.46
2024-09-17 19:45:00,-1.47,-13.44,986.56,-3.6
2024-09-18 18:00:00,-1.48,-14.92,985.08,-3.75
2024-09-18 20:55:00,1.58,-13.34,986.66,-3.59
2024-09-19 22:15:00,-5.18,-18.52,981.48,-4.1
2024-09-27 02:00:00,0.9,-17.62,982.38,-4.01
2024-09-30 16:00:00,4.16,-13.46,986.54,-3.61
2024-10-01 20:20:00,-6.47,-19.93,980.07,-4.24
2024-10-03 01:05:00,-1.16,-21.09,978.91,-4.35
2024-10-10 15:30:00,1.5,-19.59,980.41,-4.21
2024-10-10 16:35:00,-4.5,-24.09,975.91,-4.65
2024-10-15 00:45:00,3.63,-20.46,979.54,-4.29
2024-10-18 17:00:00,-1.65,-22.11,977.89,-4.45
2024-10-18 18:55:00,-3.13,-25.24,974.76,-4.76
2024-10-18 20:30:00,-1.15,-26.39,973.61,-4.87
2024-10-22 20:30:00,2.09,-24.3,975.7,-4.67
2024-10-25 16:10:00,-1.24,-25.54,974.46,-4.79
2024-10-25 16:50:00,1.72,-23.82,976.18,-4.62
2024-10-28 00:00:00,1.17,-22.65,977.35,-4.5
2024-10-29 15:15:00,1.1,-21.55,978.45,-4.4
2024-10-29 20:35:00,6.32,-15.23,984.77,-3.78
2024-10-30 17:50:00,5.54,-9.69,990.31,-3.24
2024-11-04 15:25:00,-1.51,-11.2,988.8,-3.39
2024-11-04 16:45:00,-2.82,-14.02,985.98,-3.66
2024-11-05 02:05:00,-0.45,-14.47,985.53,-3.71
2024-11-06 16:55:00,-5.43,-19.9,980.1,-4.24
2024-11-07 01:05:00,-0.77,-20.67,979.33,-4.31
2024-11-11 17:55:00,-3.28,-23.95,976.05,-4.63
2024-11-12 18:45:00,-3.13,-27.08,972.92,-4.94
2024-11-19 16:20:00,-2.15,-29.23,970.77,-5.15
2024-11-20 18:35:00,3.12,-26.11,973.89,-4.84
2024-12-04 16:35:00,0.57,-25.54,974.46,-4.79
2024-12-04 20:50:00,-2.44,-27.98,972.02,-5.03
2024-12-10 16:35:00,2.94,-25.04,974.96,-4.74
2024-12-11 16:15:00,-1.67,-26.71,973.29,-4.9
2024-12-18 15:15:00,-2.04,-28.75,971.25,-5.1
2024-12-18 17:05:00,1.7,-27.05,972.95,-4.93
2024-12-19 16:10:00,-3.0,-30.05,969.95,-5.23
2024-12-20 16:55:00,1.09,-28.96,971.04,-5.12
2024-12-20 17:30:00,-1.51,-30.47,969.53,-5.27
2024-12-20 18:20:00,2.83,-27.64,972.36,-4.99
2024-12-23 02:30:00,5.02,-22.62,977.38,-4.5
2024-12-24 17:55:00,1.52,-21.1,978.9,-4.35
2024-12-24 21:05:00,-4.18,-25.28,974.72,-4.76
2025-01-02 02:15:00,-2.11,-27.39,972.61,-4.97
2025-01-09 23:15:00,-1.46,-28.85,971.15,-5.11
2025-01-10 16:55:00,-2.88,-31.73,968.27,-5.39
2025-01-10 18:00:00,2.54,-29.19,970.81,-5.14
2025-01-21 01:05:00,-0.27,-29.46,970.54,-5.17
2025-01-22 00:05:00,-1.99,-31.45,968.55,-5.36
2025-01-24 17:00:00,3.91,-27.54,972.46,-4.98
2025-01-30 15:30:00,2.25,-25.29,974.71,-4.76
2025-02-06 00:00:00,5.04,-20.25,979.75,-4.27
2025-02-07 15:25:00,0.52,-19.73,980.27,-4.22
2025-02-13 17:20:00,-3.35,-23.08,976.92,-4.55
2025-02-13 20:40:00,-2.07,-25.15,974.85,-4.75
2025-02-17 20:50:00,-1.23,-26.38,973.62,-4.87
2025-02-18 17:30:00,1.88,-24.5,975.5,-4.69
2025-02-19 02:50:00,1.09,-23.41,976.59,-4.58
2025-02-19 17:20:00,1.06,-22.35,977.65,-4.48
2025-02-20 01:25:00,-2.39,-24.74,975.26,-4.71
2025-02-21 19:50:00,-2.0,-26.74,973.26,-4.9
2025-02-26 19:30:00,-2.28,-29.02,970.98,-5.13
2025-02-28 22:05:00,-2.66,-31.68,968.32,-5.39
2025-03-03 19:50:00,-1.26,-32.94,967.06,-5.51
2025-03-06 20:05:00,-3.52,-36.46,963.54,-5.85
2025-03-07 22:05:00,-6.66,-43.12,956.88,-6.5
2025-03-12 16:40:00,5.07,-38.05,961.95,-6.01
2025-03-13 16:15:00,3.47,-34.58,965.42,-5.67
2025-03-19 20:00:00,-1.88,-36.46,963.54,-5.85
2025-03-20 23:00:00,-3.9,-40.36,959.64,-6.23
2025-03-24 00:00:00,-3.15,-43.51,956.49,-6.54
2025-04-01 03:45:00,3.67,-39.84,960.16,-6.18
2025-04-03 21:50:00,4.59,-35.25,964.75,-5.74
2025-04-07 15:25:00,-11.77,-47.02,952.98,-6.89
2025-04-07 17:10:00,-10.1,-57.12,942.88,-7.87
2025-04-08 01:30:00,18.46,-38.66,961.34,-6.07
2025-04-08 18:10:00,15.63,-23.03,976.97,-4.54
2025-04-09 15:20:00,-2.03,-25.06,974.94,-4.74
2025-04-09 18:35:00,20.61,-4.45,995.55,-2.73
2025-04-11 02:25:00,9.97,5.52,1005.52,-1.75
2025-04-11 15:35:00,-8.82,-3.3,996.7,-2.61
2025-04-11 15:55:00,5.99,2.69,1002.69,-2.03
2025-04-11 16:40:00,-9.44,-6.75,993.25,-2.95
2025-04-11 19:35:00,-20.91,-27.66,972.34,-4.99
2025-04-21 17:30:00,-3.03,-30.69,969.31,-5.29
2025-04-21 18:50:00,4.22,-26.47,973.53,-4.88
2025-04-25 22:55:00,-5.23,-31.7,968.3,-5.39
2025-05-08 18:25:00,-4.65,-36.35,963.65,-5.84
2025-05-12 17:05:00,-3.4,-39.75,960.25,-6.18
2025-05-13 03:30:00,0.09,-39.66,960.34,-6.17
2025-05-13 17:55:00,6.33,-33.33,966.67,-5.55
2025-05-21 18:15:00,-4.34,-37.67,962.33,-5.97
2025-05-21 20:20:00,5.0,-32.67,967.33,-5.48
2025-05-30 15:05:00,2.8,-29.87,970.13,-5.21
2025-05-30 17:45:00,-2.37,-32.24,967.76,-5.44
2025-05-30 22:55:00,-4.61,-36.85,963.15,-5.89
2025-06-03 15:40:00,-2.45,-39.3,960.7,-6.13
2025-06-03 17:10:00,-2.33,-41.63,958.37,-6.36
2025-06-11 16:15:00,4.91,-36.72,963.28,-5.88
2025-06-12 00:30:00,9.22,-27.5,972.5,-4.98
2025-06-12 21:05:00,-3.13,-30.63,969.37,-5.28
2025-06-13 21:05:00,2.52,-28.11,971.89,-5.04
2025-06-20 16:50:00,5.15,-22.96,977.04,-4.53
2025-06-23 18:05:00,-2.98,-25.94,974.06,-4.83
2025-06-23 19:35:00,4.58,-21.36,978.64,-4.38
2025-06-26 15:25:00,-1.71,-23.07,976.93,-4.55
2025-06-26 15:45:00,-2.26,-25.33,974.67,-4.77
2025-06-26 16:10:00,-1.72,-27.05,972.95,-4.93
2025-06-27 00:00:00,-4.04,-31.09,968.91,-5.33
2025-07-02 22:45:00,-4.44,-35.53,964.47,-5.76
2025-07-04 16:45:00,2.85,-32.68,967.32,-5.48
2025-07-07 15:15:00,-3.54,-36.22,963.78,-5.83
2025-07-07 16:20:00,1.19,-35.03,964.97,-5.71
2025-07-07 16:50:00,-3.34,-38.37,961.63,-6.04
2025-07-07 19:20:00,1.39,-36.98,963.02,-5.9
2025-07-16 01:20:00,0.46,-36.52,963.48,-5.86
2025-07-16 18:15:00,7.09,-29.43,970.57,-5.17
2025-07-17 16:40:00,-1.86,-31.29,968.71,-5.35
2025-07-17 19:55:00,-2.02,-33.31,966.69,-5.55
2025-07-23 00:55:00,0.93,-32.38,967.62,-5.46
2025-07-25 18:10:00,3.8,-28.58,971.42,-5.08
