entry_time,exit_time,side,entry_spread,exit_spread,entry_z,exit_z,gross_pnl,cost,net_pnl,duration_bars,duration_days,exit_reason,y,x
2023-11-03 15:00:00+02:00,2024-01-15 11:00:00+02:00,-1,-0.011346910606938154,0.0034389482935146404,2.19059080511692,0.487268399972928,-0.014785858900452795,0.005483333333333333,-0.020269192233786128,293,48.833333333333336,mean_revert,NZDCAD,EURCAD
2024-03-22 11:00:00+02:00,2024-04-08 16:00:00+03:00,1,-0.014551927600174819,-0.007935856024467697,-2.0292021887920395,-0.4416807993859503,0.006616071575707122,0.0017666666666666664,0.004849404909040456,70,11.666666666666666,mean_revert,NZDCAD,EURCAD
2024-05-23 12:00:00+03:00,2024-06-26 12:00:00+03:00,-1,0.014484839694630575,0.007950631628978438,2.039099809492026,0.49131442802907754,0.006534208065652136,0.003083333333333333,0.0034508747323188033,149,24.833333333333332,mean_revert,NZDCAD,EURCAD
2024-09-18 12:00:00+03:00,2024-10-04 16:00:00+03:00,-1,0.027895192479436032,0.01424019474761698,2.137622943586565,0.15512925952045162,0.013654997731819052,0.00185,0.011804997731819051,75,12.5,mean_revert,NZDCAD,EURCAD
2024-11-12 19:00:00+02:00,2024-12-09 19:00:00+02:00,1,-0.0010257257957390076,0.007231126863898943,-2.0394569353824124,-0.35940274649706094,0.00825685265963795,0.0025,0.00575685265963795,114,19.0,mean_revert,NZDCAD,EURCAD
2024-12-19 23:00:00+02:00,2025-01-23 03:00:00+02:00,1,-0.017461556961325342,-0.010625143585526242,-2.015725035313112,-0.4179571081701973,0.0068364133757991,0.0028166666666666665,0.004019746709132433,133,22.166666666666668,mean_revert,NZDCAD,EURCAD
2025-03-06 07:00:00+02:00,2025-03-31 16:00:00+03:00,-1,0.004131711907796098,-0.004576348482266596,2.030255534675389,0.4777307231167722,0.008708060390062694,0.0024,0.006308060390062695,108,18.0,mean_revert,NZDCAD,EURCAD
2025-04-07 20:00:00+03:00,2025-04-11 04:00:00+03:00,1,-0.038670325261486116,-0.01395917897076232,-2.3834202673279217,-0.3007135482914687,0.024711146290723796,0.0009333333333333333,0.02377781295739046,20,3.3333333333333335,mean_revert,NZDCAD,EURCAD
2025-04-21 12:00:00+03:00,2025-04-30 16:00:00+03:00,-1,0.018060246212591058,0.0011590398128321217,2.0215640681517018,0.40828573327243806,0.016901206399758936,0.0013333333333333333,0.015567873066425602,44,7.333333333333333,mean_revert,NZDCAD,EURCAD
2025-07-16 16:00:00+03:00,2025-07-18 16:00:00+03:00,1,-0.0008017400284186099,0.00789797188747915,-2.006097119763284,-0.21066535578324133,0.00869971191589776,0.0007999999999999999,0.007899711915897759,12,2.0,mean_revert,NZDCAD,EURCAD
2025-08-01 12:00:00+03:00,2025-08-07 16:00:00+03:00,1,-0.0023208518430928443,0.005589864004112141,-2.1264511009049145,-0.41555496673205194,0.007910715847204985,0.0010333333333333332,0.006877382513871652,26,4.333333333333333,mean_revert,NZDCAD,EURCAD
2025-08-20 08:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.0036766181699403877,0.005780630013967614,-2.15183500159091,0.022868023017703146,0.009457248183908001,0.0018666666666666666,0.007590581517241335,76,12.666666666666666,mean_revert,NZDCAD,EURCAD
2025-10-08 08:00:00+03:00,2025-10-28 03:00:00+02:00,1,-0.012077169604439691,-0.003627949137176803,-2.201490842007496,-0.45014539387897023,0.008449220467262888,0.0020166666666666666,0.006432553800596222,85,14.166666666666666,mean_revert,NZDCAD,EURCAD
2025-11-04 11:00:00+02:00,2025-11-26 07:00:00+02:00,1,-0.019100970172970994,-0.012176817567998266,-2.2261311092503706,-0.41810041931128733,0.0069241526049727276,0.002183333333333333,0.004740819271639394,95,15.833333333333334,mean_revert,NZDCAD,EURCAD
2026-01-22 07:00:00+02:00,2026-03-02 11:00:00+02:00,-1,-0.0033281362704261214,-0.0009830243708915803,2.0031183465567617,0.40874749676213984,-0.002345111899534541,0.0033166666666666665,-0.005661778566201208,163,27.166666666666668,mean_revert,NZDCAD,EURCAD
2022-09-15 20:00:00+03:00,2022-10-21 16:00:00+03:00,1,-0.06289882698297766,-0.06718380006896407,-2.020684998171325,-0.48163334128582613,-0.00428497308598641,0.0032666666666666664,-0.007551639752653076,160,26.666666666666668,mean_revert,NZDCAD,GBPJPY
2022-11-15 11:00:00+02:00,2023-01-05 19:00:00+02:00,-1,-0.02854543545821553,-0.0002818880475028429,2.1818883130074203,0.4982595877444955,-0.028263547410712686,0.004233333333333334,-0.03249688074404602,218,36.333333333333336,mean_revert,NZDCAD,GBPJPY
2023-04-14 20:00:00+03:00,2023-04-28 12:00:00+03:00,1,-0.01157760239870187,0.0007337458187458568,-2.065587303297292,-0.3495102098499815,0.012311348217447726,0.0015999999999999999,0.010711348217447726,60,10.0,mean_revert,NZDCAD,GBPJPY
2023-05-04 20:00:00+03:00,2023-05-08 00:00:00+03:00,-1,0.01726351612855892,0.006177371197905068,2.0105670669783415,0.4284409780130036,0.011086144930653852,0.0007333333333333332,0.01035281159732052,8,1.3333333333333333,mean_revert,NZDCAD,GBPJPY
2023-05-25 16:00:00+03:00,2023-06-14 20:00:00+03:00,1,-0.011516610650467829,-0.004873987883047715,-2.0339859139590377,-0.335033046300685,0.006642622767420114,0.0020666666666666667,0.004575956100753448,88,14.666666666666666,mean_revert,NZDCAD,GBPJPY
2023-11-03 15:00:00+02:00,2024-01-16 15:00:00+02:00,-1,-0.009481381023964008,0.003978843279908939,2.3931665526734225,0.40970839748136956,-0.013460224303872947,0.0056,-0.019060224303872948,300,50.0,mean_revert,NZDCAD,GBPJPY
2024-02-23 23:00:00+02:00,2024-02-28 03:00:00+02:00,-1,0.018646552928294646,0.008675030735379452,2.0436616510370014,0.3938375911399497,0.009971522192915194,0.0008166666666666666,0.009154855526248527,13,2.1666666666666665,mean_revert,NZDCAD,GBPJPY
2024-03-22 11:00:00+02:00,2024-04-08 16:00:00+03:00,1,-0.0075578581326524175,-0.000860259127928864,-2.055516384029724,-0.320171422843111,0.006697599004723553,0.0017666666666666664,0.004930932338056887,70,11.666666666666666,mean_revert,NZDCAD,GBPJPY
2024-05-15 20:00:00+03:00,2024-07-03 00:00:00+03:00,-1,0.018075569197375185,0.022025983142461847,2.0002513836343314,0.4826895082303907,-0.0039504139450866615,0.0041333333333333335,-0.008083747278419994,212,35.333333333333336,mean_revert,NZDCAD,GBPJPY
2024-07-25 20:00:00+03:00,2024-08-19 20:00:00+03:00,1,-0.0031692339565212446,0.013588467675046734,-2.0166367842739414,-0.43614544977314357,0.01675770163156798,0.0023666666666666667,0.014391034964901312,106,17.666666666666668,mean_revert,NZDCAD,GBPJPY
2024-09-24 16:00:00+03:00,2024-10-04 16:00:00+03:00,-1,0.03871816499698599,0.021211426355360552,2.1778496162501186,0.37874872662996656,0.01750673864162544,0.0014166666666666666,0.016090071974958774,49,8.166666666666666,mean_revert,NZDCAD,GBPJPY
2024-11-14 03:00:00+02:00,2024-12-09 19:00:00+02:00,1,0.006190352148329192,0.012885251891691207,-2.0338166835923577,-0.4318243258231474,0.006694899743362015,0.0023666666666666667,0.004328233076695349,106,17.666666666666668,mean_revert,NZDCAD,GBPJPY
2024-12-18 23:00:00+02:00,2025-01-24 03:00:00+02:00,1,-0.008264617130431362,-0.004778824193269471,-2.1165820683606373,-0.49118215724984693,0.003485792937161891,0.0030166666666666666,0.0004691262704952246,145,24.166666666666668,mean_revert,NZDCAD,GBPJPY
2025-03-11 19:00:00+02:00,2025-03-31 00:00:00+03:00,-1,0.006593825483136362,-0.004428649646264438,2.033527488919287,0.33694124483681404,0.0110224751294008,0.0019666666666666665,0.009055808462734133,82,13.666666666666666,mean_revert,NZDCAD,GBPJPY
2025-04-04 16:00:00+03:00,2025-04-14 12:00:00+03:00,1,-0.027152125959049145,-0.0120391544742815,-2.276463250597616,-0.3010105054404095,0.015112971484767646,0.0012166666666666667,0.01389630481810098,37,6.166666666666667,mean_revert,NZDCAD,GBPJPY
2025-07-17 00:00:00+03:00,2025-07-18 12:00:00+03:00,1,-0.00435805133951872,0.004188415528548761,-2.1959525127660795,-0.28813566259309853,0.008546466868067482,0.0007499999999999999,0.007796466868067482,9,1.5,mean_revert,NZDCAD,GBPJPY
2025-08-01 12:00:00+03:00,2025-08-08 04:00:00+03:00,1,-0.0039791321363242815,0.002827152747669426,-2.0734377911915627,-0.4213784707817423,0.006806284883993707,0.0010833333333333333,0.005722951550660374,29,4.833333333333333,mean_revert,NZDCAD,GBPJPY
2025-08-20 08:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.00844162026267603,0.0005421622696376582,-2.60746334810677,-0.20652112202603423,0.008983782532313689,0.0018666666666666666,0.007117115865647022,76,12.666666666666666,mean_revert,NZDCAD,GBPJPY
2025-09-25 16:00:00+03:00,2025-10-02 08:00:00+03:00,1,-0.015096123923840743,-0.0041959474319851475,-2.2111525717760077,-0.45863281886798246,0.010900176491855595,0.0010833333333333333,0.009816843158522262,29,4.833333333333333,mean_revert,NZDCAD,GBPJPY
2025-10-11 00:00:00+03:00,2025-10-24 16:00:00+03:00,1,-0.016666081492733187,-0.0075743916969484015,-2.0454172071629064,-0.413004981520196,0.009091689795784785,0.0015999999999999999,0.0074916897957847855,60,10.0,mean_revert,NZDCAD,GBPJPY
2025-11-04 11:00:00+02:00,2025-11-26 07:00:00+02:00,1,-0.02303152790277896,-0.013508644433527062,-2.2451550405359995,-0.20534242175222947,0.009522883469251897,0.002183333333333333,0.007339550135918564,95,15.833333333333334,mean_revert,NZDCAD,GBPJPY
2026-01-20 07:00:00+02:00,2026-03-02 11:00:00+02:00,-1,-7.600615044611736e-05,0.00413424398473794,2.53819574362968,0.48197236943834165,-0.004210250135184057,0.0035166666666666666,-0.007726916801850723,175,29.166666666666668,mean_revert,NZDCAD,GBPJPY
2022-09-07 04:00:00+03:00,2022-10-26 20:00:00+03:00,1,-0.05603674035213088,-0.05953960530293542,-2.098357860508432,-0.3434779113470487,-0.0035028649508045406,0.0042833333333333334,-0.007786198284137874,221,36.833333333333336,mean_revert,NZDCAD,USDCHF
2022-11-15 19:00:00+02:00,2023-02-03 19:00:00+02:00,-1,-0.016272251346873795,0.023078374107389166,2.0602168282093927,0.29670168774797545,-0.03935062545426296,0.0063,-0.04565062545426296,342,57.0,mean_revert,NZDCAD,USDCHF
2023-04-17 00:00:00+03:00,2023-05-01 08:00:00+03:00,1,0.0013666717500931125,0.014344558188140427,-2.050210144511112,-0.47939873326291665,0.012977886438047315,0.0016666666666666666,0.011311219771380648,64,10.666666666666666,mean_revert,NZDCAD,USDCHF
2023-05-25 04:00:00+03:00,2023-07-06 12:00:00+03:00,1,0.0003571523027791901,-0.005124079990533187,-2.132964983703665,-0.48594967354646246,-0.005481232293312377,0.003733333333333333,-0.00921456562664571,188,31.333333333333332,mean_revert,NZDCAD,USDCHF
2023-11-03 19:00:00+02:00,2024-01-16 19:00:00+02:00,-1,-0.009222218835779172,0.006127500022097748,2.1109031149740827,0.4201411456296888,-0.01534971885787692,0.0056,-0.02094971885787692,300,50.0,mean_revert,NZDCAD,USDCHF
2024-03-20 19:00:00+02:00,2024-04-09 16:00:00+03:00,1,-0.010021236095743374,-0.005054431915852947,-2.079453750730177,-0.48693701836235287,0.004966804179890427,0.002033333333333333,0.002933470846557094,86,14.333333333333334,mean_revert,NZDCAD,USDCHF
2024-04-19 04:00:00+03:00,2024-05-03 16:00:00+03:00,1,-0.023768357630060938,-0.006842796701945458,-2.0173444983362256,-0.015454872642384068,0.01692556092811548,0.0016833333333333336,0.015242227594782146,65,10.833333333333334,mean_revert,NZDCAD,USDCHF
2024-06-03 20:00:00+03:00,2024-06-28 04:00:00+03:00,-1,0.019162382512995874,0.005907243916151078,2.1887738629870364,0.4782215105284259,0.013255138596844795,0.002483333333333333,0.010771805263511462,113,18.833333333333332,mean_revert,NZDCAD,USDCHF
2024-08-29 04:00:00+03:00,2024-09-09 12:00:00+03:00,-1,0.03211102564724316,0.014943428046404084,2.3052993993848703,0.44615213450725816,0.01716759760083908,0.0013666666666666666,0.015800930934172414,46,7.666666666666667,mean_revert,NZDCAD,USDCHF
2024-09-19 12:00:00+03:00,2024-10-04 16:00:00+03:00,-1,0.034163173917233114,0.017878470255082463,2.182231472409158,0.29789646107903645,0.01628470366215065,0.0017499999999999998,0.014534703662150652,69,11.5,mean_revert,NZDCAD,USDCHF
2024-11-13 19:00:00+02:00,2024-12-09 23:00:00+02:00,1,-0.0034439683852845737,0.007786496696525758,-2.148629937643636,-0.47241168259326183,0.011230465081810331,0.002416666666666667,0.008813798415143664,109,18.166666666666668,mean_revert,NZDCAD,USDCHF
2024-12-18 23:00:00+02:00,2025-01-24 07:00:00+02:00,1,-0.01879935972620017,-0.011962166652209977,-2.1460619874044617,-0.4078087135750715,0.006837193073990194,0.003033333333333333,0.003803859740656861,146,24.333333333333332,mean_revert,NZDCAD,USDCHF
2025-03-17 03:00:00+02:00,2025-03-31 12:00:00+03:00,-1,0.0029594513098842035,-0.01099654805296399,2.056016369774984,0.4909747890658495,0.013955999362848193,0.0016666666666666666,0.012289332696181526,64,10.666666666666666,mean_revert,NZDCAD,USDCHF
2025-04-07 08:00:00+03:00,2025-04-10 20:00:00+03:00,1,-0.036809572459531315,-0.018555991730548393,-2.081815943096991,-0.23343474120134594,0.01825358072898292,0.0009499999999999999,0.01730358072898292,21,3.5,mean_revert,NZDCAD,USDCHF
2025-04-15 16:00:00+03:00,2025-05-12 20:00:00+03:00,-1,0.009282166513824963,-0.0006283380438519837,2.2105543491710713,0.43516049133651546,0.009910504557676947,0.002583333333333333,0.0073271712243436135,119,19.833333333333332,mean_revert,NZDCAD,USDCHF
2025-08-01 12:00:00+03:00,2025-08-08 00:00:00+03:00,1,-0.00276178652630113,0.0056381284658628406,-2.1510189086934193,-0.47338855518463957,0.00839991499216397,0.0010666666666666667,0.007333248325497303,28,4.666666666666667,mean_revert,NZDCAD,USDCHF
2025-08-20 08:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.006493496596563342,0.004072587380059972,-2.633952247791242,-0.21863372099796802,0.010566083976623314,0.0018666666666666666,0.008699417309956648,76,12.666666666666666,mean_revert,NZDCAD,USDCHF
2025-09-25 16:00:00+03:00,2025-10-02 04:00:00+03:00,1,-0.012223228784991075,9.629687360865335e-05,-2.127035594227112,-0.41758589310400673,0.012319525658599728,0.0010666666666666667,0.011252858991933061,28,4.666666666666667,mean_revert,NZDCAD,USDCHF
2025-10-08 04:00:00+03:00,2025-10-28 07:00:00+02:00,1,-0.01280301566368705,-0.0050764983076954096,-2.05508446295061,-0.4422612832435726,0.007726517355991641,0.0020499999999999997,0.005676517355991641,87,14.5,mean_revert,NZDCAD,USDCHF
2025-11-04 07:00:00+02:00,2025-11-27 03:00:00+02:00,1,-0.019357947353663668,-0.013790383877972268,-2.014544474321734,-0.35615079923520115,0.0055675634756914005,0.002283333333333333,0.0032842301423580676,101,16.833333333333332,mean_revert,NZDCAD,USDCHF
2026-01-20 19:00:00+02:00,2026-03-03 07:00:00+02:00,-1,-0.004854179785629631,-7.380639778697962e-05,2.089969638071129,0.40819869979464296,-0.004780373387842651,0.0035499999999999998,-0.00833037338784265,177,29.5,mean_revert,NZDCAD,USDCHF
2022-09-22 04:00:00+03:00,2022-09-26 04:00:00+03:00,1,0.005679233692608143,-0.030863138250116384,-2.0267434247181138,-4.139504057455122,-0.03654237194272453,0.0008166666666666666,-0.037359038609391194,13,2.1666666666666665,stop_z,GBPNZD,CADCHF
2022-09-26 08:00:00+03:00,2022-09-30 20:00:00+03:00,1,-0.027864365028106575,0.030528405914710843,-3.871157253524085,-0.05190687857212319,0.05839277094281742,0.00105,0.057342770942817416,27,4.5,mean_revert,GBPNZD,CADCHF
2022-10-17 20:00:00+03:00,2022-11-02 23:00:00+02:00,-1,0.06473385413953525,0.03921799534916942,2.037299362462532,0.49521687248517604,0.02551585879036583,0.0018333333333333335,0.023682525457032498,74,12.333333333333334,mean_revert,GBPNZD,CADCHF
2022-11-15 11:00:00+02:00,2023-02-10 15:00:00+02:00,1,-0.006844257094719863,-0.03399900589799604,-2.0529145501930937,-0.42986618821264305,-0.027154748803276174,0.006816666666666666,-0.03397141546994284,373,62.166666666666664,mean_revert,GBPNZD,CADCHF
2023-03-13 15:00:00+02:00,2023-03-14 15:00:00+02:00,1,-0.05304628808770806,-0.038580157293192696,-2.1416029212517276,-0.4054963640543907,0.014466130794515364,0.0007,0.013766130794515365,6,1.0,mean_revert,GBPNZD,CADCHF
2023-03-21 03:00:00+02:00,2023-03-22 23:00:00+02:00,-1,-0.018463207138746107,-0.0326034061933988,2.116612369461521,0.31996889002273426,0.014140199054652691,0.0007833333333333333,0.013356865721319357,11,1.8333333333333333,mean_revert,GBPNZD,CADCHF
2023-03-29 16:00:00+03:00,2023-04-13 16:00:00+03:00,-1,-0.015060244258845223,-0.028624369798669558,2.285381640463793,0.2056183154818096,0.013564125539824334,0.0017333333333333333,0.011830792206491001,68,11.333333333333334,mean_revert,GBPNZD,CADCHF
2023-05-24 16:00:00+03:00,2023-05-31 20:00:00+03:00,-1,-0.007590275680388836,0.018993080537898277,2.0732360293351997,4.070373003322928,-0.026583356218287113,0.0011333333333333332,-0.027716689551620446,32,5.333333333333333,stop_z,GBPNZD,CADCHF
2023-06-01 00:00:00+03:00,2023-06-01 04:00:00+03:00,-1,0.018357895291060577,0.020220449715218136,3.9254729832227326,4.020308280979941,-0.0018625544241575587,0.0006166666666666666,-0.002479221090824225,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2023-06-01 08:00:00+03:00,2023-06-01 16:00:00+03:00,-1,0.020473763431702763,0.022671511510689024,3.9606076932258887,4.00259730931712,-0.0021977480789862613,0.0006333333333333333,-0.0028310814123195947,2,0.3333333333333333,stop_z,GBPNZD,CADCHF
2023-06-01 20:00:00+03:00,2023-07-12 16:00:00+03:00,-1,0.022889550841215467,0.005886285670759661,3.9397850913879133,0.29782870397661176,0.017003265170455806,0.003583333333333333,0.013419931837122473,179,29.833333333333332,mean_revert,GBPNZD,CADCHF
2023-11-15 11:00:00+02:00,2024-01-17 11:00:00+02:00,1,-0.01074553136656331,-0.022475794874057597,-2.140804225973428,-0.3306621561935149,-0.011730263507494287,0.0049,-0.01663026350749429,258,43.0,mean_revert,GBPNZD,CADCHF
2024-03-19 03:00:00+02:00,2024-05-03 16:00:00+03:00,-1,0.013345720309081599,0.017947406514007225,2.0268301764731906,0.44374124812332677,-0.004601686204925626,0.00405,-0.008651686204925626,207,34.5,mean_revert,GBPNZD,CADCHF
2024-06-04 16:00:00+03:00,2024-07-01 20:00:00+03:00,1,-0.005583086981973739,0.009017665301945754,-2.018292238113464,-0.4984283911141016,0.014600752283919494,0.002583333333333333,0.01201741895058616,119,19.833333333333332,mean_revert,GBPNZD,CADCHF
2024-08-05 04:00:00+03:00,2024-08-15 12:00:00+03:00,1,-0.01615127580937814,0.0021746280446767186,-2.1441388530180183,-0.47853234105445575,0.01832590385405486,0.00145,0.01687590385405486,51,8.5,mean_revert,GBPNZD,CADCHF
2024-08-29 08:00:00+03:00,2024-09-20 20:00:00+03:00,1,-0.02734531803724266,-0.007328502318767138,-2.0400152285330018,-0.4603844061953661,0.020016815718475522,0.0023,0.017716815718475522,102,17.0,mean_revert,GBPNZD,CADCHF
2024-11-06 15:00:00+02:00,2024-11-27 03:00:00+02:00,-1,0.00915930210680338,-0.0008044115621095305,2.116400511672478,0.4611768319457941,0.00996371366891291,0.0020499999999999997,0.00791371366891291,87,14.5,mean_revert,GBPNZD,CADCHF
2024-12-11 03:00:00+02:00,2025-01-17 23:00:00+02:00,-1,0.01890819633337698,0.01922993486973451,2.0621875825553966,0.4758719605333158,-0.0003217385363575298,0.003183333333333333,-0.003505071869690863,155,25.833333333333332,mean_revert,GBPNZD,CADCHF
2025-04-09 16:00:00+03:00,2025-04-10 00:00:00+03:00,1,0.012332348436970897,0.027126879590814057,-2.6481331973544013,-0.448959689567638,0.01479453115384316,0.0006333333333333333,0.014161197820509827,2,0.3333333333333333,mean_revert,GBPNZD,CADCHF
2025-04-10 12:00:00+03:00,2025-04-10 20:00:00+03:00,1,0.014548286694958557,-0.0024132254923291407,-2.286708951745886,-4.626517343669508,-0.016961512187287697,0.0006333333333333333,-0.01759484552062103,2,0.3333333333333333,stop_z,GBPNZD,CADCHF
2025-04-11 00:00:00+03:00,2025-04-11 04:00:00+03:00,1,-0.004824256662314064,-0.009426939673866208,-4.840120227343025,-5.301272466170806,-0.004602683011552144,0.0006166666666666666,-0.005219349678218811,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-11 08:00:00+03:00,2025-04-11 12:00:00+03:00,1,-0.0096791825183426,-0.006037822168834139,-5.165723430734641,-4.560165443344208,0.00364136034950846,0.0006166666666666666,0.0030246936828417937,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-11 16:00:00+03:00,2025-04-11 20:00:00+03:00,1,-0.009649067693365154,-0.010663581739897399,-4.872353165015144,-4.851764529096523,-0.0010145140465322444,0.0006166666666666666,-0.001631180713198911,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-12 00:00:00+03:00,2025-04-14 00:00:00+03:00,1,-0.014089100268030286,-0.010194940814706344,-5.097464920965419,-4.517624018693978,0.003894159453323942,0.0006166666666666666,0.0032774927866572757,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-14 04:00:00+03:00,2025-04-14 08:00:00+03:00,1,-0.012478747753634833,-0.012957287446579313,-4.650059716748332,-4.578484488441517,-0.0004785396929444796,0.0006166666666666666,-0.0010952063596111462,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-14 12:00:00+03:00,2025-04-14 20:00:00+03:00,1,-0.009108578335718098,-0.01595982066623375,-4.065754436975881,-4.5973930640306,-0.00685124233051565,0.0006333333333333333,-0.007484575663848983,2,0.3333333333333333,stop_z,GBPNZD,CADCHF
2025-04-15 00:00:00+03:00,2025-04-15 04:00:00+03:00,1,-0.015554615788431203,-0.0155773205955973,-4.440152045157264,-4.334679508335964,-2.270480716609624e-05,0.0006166666666666666,-0.0006393714738327629,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-15 08:00:00+03:00,2025-04-15 12:00:00+03:00,1,-0.015981666589952592,-0.014569376549900703,-4.270877191761636,-4.044828783763801,0.001412290040051889,0.0006166666666666666,0.0007956233733852223,1,0.16666666666666666,stop_z,GBPNZD,CADCHF
2025-04-15 16:00:00+03:00,2025-04-16 08:00:00+03:00,1,-0.018188733390949008,-0.02026862872643037,-4.284463016201708,-4.1425907595793525,-0.002079895335481363,0.0006666666666666666,-0.0027465620021480297,4,0.6666666666666666,stop_z,GBPNZD,CADCHF
2025-04-16 12:00:00+03:00,2025-05-12 20:00:00+03:00,1,-0.013934507247657935,0.013294903662547708,-3.53213177306407,-0.2959177414997342,0.027229410910205643,0.0025,0.024729410910205644,114,19.0,mean_revert,GBPNZD,CADCHF
2025-07-25 16:00:00+03:00,2025-08-05 12:00:00+03:00,1,-0.026626529991597037,-0.009609852233104399,-2.116138051446657,-0.40850252420751626,0.017016677758492638,0.0013166666666666665,0.01570001109182597,43,7.166666666666667,mean_revert,GBPNZD,CADCHF
2025-11-10 03:00:00+02:00,2025-11-11 15:00:00+02:00,-1,0.006847473019376493,-0.0039491149534500725,2.0081668776499777,0.34884917748734556,0.010796587972826566,0.0007499999999999999,0.010046587972826565,9,1.5,mean_revert,GBPNZD,CADCHF
2025-11-25 15:00:00+02:00,2025-11-26 07:00:00+02:00,-1,0.008470923732844582,-0.005763675191495066,2.013672175814652,0.028593925221543803,0.014234598924339648,0.0006666666666666666,0.013567932257672981,4,0.6666666666666666,mean_revert,GBPNZD,CADCHF
2025-12-31 03:00:00+02:00,2026-01-19 03:00:00+02:00,-1,0.008846818355486119,0.001724837668601431,2.0399308950095265,0.39496320691434145,0.007121980686884688,0.0018,0.0053219806868846885,72,12.0,mean_revert,GBPNZD,CADCHF
2026-01-22 15:00:00+02:00,2026-03-06 15:00:00+02:00,1,-0.018711576890294623,-0.02218446455433376,-2.206874862028496,-0.3984943568918654,-0.003472887664039137,0.0036999999999999997,-0.007172887664039137,186,31.0,mean_revert,GBPNZD,CADCHF
2022-09-08 16:00:00+03:00,2022-09-26 04:00:00+03:00,1,-0.03895569584445793,-0.1259571697631343,-2.0867059682631846,-4.458658220124519,-0.08700147391867638,0.0018,-0.08880147391867638,72,12.0,stop_z,GBPCHF,EURUSD
2022-09-26 08:00:00+03:00,2022-10-04 08:00:00+03:00,1,-0.1248429719429626,-0.034985407244169126,-4.30183794624146,-0.45836892901183174,0.08985756469879347,0.0012166666666666667,0.0886408980321268,37,6.166666666666667,mean_revert,GBPCHF,EURUSD
2023-06-13 12:00:00+03:00,2023-07-18 20:00:00+03:00,-1,0.01724722691516581,0.016560471494030088,2.0073528470950093,0.4919970394792855,0.0006867554211357207,0.0032166666666666667,-0.002529911245530946,157,26.166666666666668,mean_revert,GBPCHF,EURUSD
2023-08-28 00:00:00+03:00,2023-11-02 23:00:00+02:00,1,-0.007849358141276158,-0.020591251908137098,-2.0019283206632674,-0.4958874229552224,-0.01274189376686094,0.00565,-0.01839189376686094,303,50.5,mean_revert,GBPCHF,EURUSD
2024-03-01 15:00:00+02:00,2024-04-15 00:00:00+03:00,-1,0.0019116238198826074,0.007488002601916427,2.1721011328606528,0.4804234408869572,-0.0055763787820338195,0.003733333333333333,-0.009309712115367153,188,31.333333333333332,mean_revert,GBPCHF,EURUSD
2024-05-17 12:00:00+03:00,2024-06-04 12:00:00+03:00,-1,0.028884760386069824,0.022130185924275486,2.090288935144697,0.35855221116180713,0.006754574461794338,0.00185,0.004904574461794338,75,12.5,mean_revert,GBPCHF,EURUSD
2024-08-01 12:00:00+03:00,2024-08-05 08:00:00+03:00,1,-0.0020282410316654065,-0.03132769233940727,-2.124696206418186,-4.129760185921626,-0.029299451307741864,0.0007999999999999999,-0.030099451307741863,12,2.0,stop_z,GBPCHF,EURUSD
2024-08-05 12:00:00+03:00,2024-08-15 20:00:00+03:00,1,-0.027756380979722828,0.009234387049545212,-3.773522281282245,-0.44756300227925433,0.03699076802926804,0.00145,0.03554076802926804,51,8.5,mean_revert,GBPCHF,EURUSD
2024-11-14 11:00:00+02:00,2024-12-12 11:00:00+02:00,1,-0.0065436420094178716,-0.0020201865387383666,-2.109807198636118,-0.46021004404688076,0.004523455470679505,0.0026,0.001923455470679505,120,20.0,mean_revert,GBPCHF,EURUSD
2025-01-09 11:00:00+02:00,2025-01-24 07:00:00+02:00,1,-0.021076309246229358,-0.012313651325258579,-2.114145857854681,-0.40350539274494357,0.008762657920970779,0.0016833333333333336,0.007079324587637445,65,10.833333333333334,mean_revert,GBPCHF,EURUSD
2025-03-04 23:00:00+02:00,2025-04-04 12:00:00+03:00,-1,0.008795888198206953,-0.0008126807204222597,2.1742072632415432,-0.1051732003507771,0.009608568918629212,0.002916666666666667,0.006691902251962546,139,23.166666666666668,mean_revert,GBPCHF,EURUSD
2025-04-09 16:00:00+03:00,2025-04-17 20:00:00+03:00,1,-0.03361813754497979,-0.006003066431007981,-2.044582596994289,-0.4850709808221436,0.02761507111397181,0.0012333333333333332,0.026381737780638476,38,6.333333333333333,mean_revert,GBPCHF,EURUSD
2025-07-14 00:00:00+03:00,2025-08-07 16:00:00+03:00,1,-0.006952439623891665,0.0008167055105653687,-2.18033163522844,-0.43030569763299875,0.007769145134457034,0.0025166666666666666,0.005252478467790367,115,19.166666666666668,mean_revert,GBPCHF,EURUSD
