exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-09-07 01:05:00,-3.94,6.74,1006.74,-2.15
2023-09-20 16:30:00,2.15,8.89,1008.89,-1.94
2023-09-20 21:05:00,-3.68,5.21,1005.21,-2.3
2023-09-21 16:25:00,-1.01,4.2,1004.2,-2.4
2023-09-21 17:30:00,-2.32,1.88,1001.88,-2.62
2023-09-21 19:45:00,-2.08,-0.2,999.8,-2.83
2023-09-25 17:55:00,-2.7,-2.9,997.1,-3.09
2023-09-27 16:35:00,-1.12,-4.02,995.98,-3.2
2023-09-27 16:55:00,-1.74,-5.76,994.24,-3.37
2023-09-27 17:10:00,1.25,-4.51,995.49,-3.24
2023-09-27 18:05:00,-1.7,-6.21,993.79,-3.41
2023-10-03 17:00:00,2.52,-3.69,996.31,-3.16
2023-10-04 01:05:00,-2.49,-6.18,993.82,-3.41
2023-10-05 20:10:00,-1.9,-8.08,991.92,-3.59
2023-10-12 15:30:00,2.02,-6.06,993.94,-3.39
2023-10-12 16:55:00,5.44,-0.62,999.38,-2.87
2023-10-13 16:20:00,1.65,1.03,1001.03,-2.71
2023-10-13 17:20:00,-3.23,-2.2,997.8,-3.02
2023-10-16 01:45:00,-0.91,-3.11,996.89,-3.11
2023-10-17 20:40:00,3.03,-0.08,999.92,-2.81
2023-10-19 18:35:00,-1.99,-2.07,997.93,-3.01
2023-10-19 19:00:00,-1.29,-3.36,996.64,-3.13
2023-10-23 16:30:00,0.57,-2.79,997.21,-3.08
2023-10-23 17:15:00,-3.0,-5.79,994.21,-3.37
2023-10-25 16:30:00,2.6,-3.19,996.81,-3.12
2023-10-31 00:15:00,-1.4,-4.59,995.41,-3.25
2023-11-01 15:30:00,1.41,-3.18,996.82,-3.12
2023-11-01 16:00:00,-3.38,-6.56,993.44,-3.44
2023-11-02 01:15:00,-3.39,-9.95,990.05,-3.77
2023-11-07 23:25:00,1.23,-8.72,991.28,-3.65
2023-11-09 15:40:00,-0.93,-9.65,990.35,-3.74
2023-11-17 20:35:00,-2.06,-11.71,988.29,-3.94
2023-11-23 21:30:00,-0.9,-12.61,987.39,-4.03
2023-11-29 00:05:00,2.55,-10.06,989.94,-3.78
2023-11-29 16:15:00,-1.33,-11.39,988.61,-3.91
2023-11-29 16:30:00,1.67,-9.72,990.28,-3.75
2023-11-29 17:20:00,-3.45,-13.17,986.83,-4.09
2023-12-01 15:35:00,2.01,-11.16,988.84,-3.89
2023-12-04 00:00:00,3.53,-7.63,992.37,-3.55
2023-12-05 00:35:00,0.43,-7.2,992.8,-3.51
2023-12-08 19:10:00,-4.76,-11.96,988.04,-3.97
2023-12-11 20:05:00,1.35,-10.61,989.39,-3.84
2023-12-13 20:30:00,-2.49,-13.1,986.9,-4.08
2023-12-15 18:25:00,3.86,-9.24,990.76,-3.7
2023-12-18 18:10:00,-1.47,-10.71,989.29,-3.85
2023-12-19 02:50:00,0.83,-9.88,990.12,-3.77
2023-12-20 17:05:00,2.37,-7.51,992.49,-3.54
2023-12-21 16:35:00,3.23,-4.28,995.72,-3.22
2023-12-22 21:05:00,-1.63,-5.91,994.09,-3.38
2023-12-27 20:20:00,-3.44,-9.35,990.65,-3.71
2023-12-28 15:35:00,2.11,-7.24,992.76,-3.51
2024-01-12 15:55:00,2.94,-4.3,995.7,-3.22
2024-01-16 15:30:00,-1.78,-6.08,993.92,-3.4
2024-01-16 16:45:00,3.82,-2.26,997.74,-3.03
2024-01-16 19:25:00,3.32,1.06,1001.06,-2.7
2024-01-17 16:35:00,2.76,3.82,1003.82,-2.43
2024-01-17 17:05:00,-2.54,1.28,1001.28,-2.68
2024-01-19 16:00:00,-1.84,-0.56,999.44,-2.86
2024-01-19 22:00:00,5.69,5.13,1005.13,-2.31
2024-01-24 16:45:00,0.91,6.04,1006.04,-2.22
2024-01-24 21:00:00,7.63,13.67,1013.67,-1.48
2024-01-25 15:30:00,-1.77,11.9,1011.9,-1.65
2024-01-25 16:40:00,-3.42,8.48,1008.48,-1.98
2024-01-26 19:05:00,-2.87,5.61,1005.61,-2.26
2024-01-26 19:30:00,-0.78,4.83,1004.83,-2.34
2024-01-29 16:30:00,-2.15,2.68,1002.68,-2.55
2024-01-29 18:55:00,2.0,4.68,1004.68,-2.35
2024-01-30 16:30:00,1.69,6.37,1006.37,-2.19
2024-01-30 17:10:00,-2.24,4.13,1004.13,-2.4
2024-01-30 18:45:00,2.95,7.08,1007.08,-2.12
2024-01-31 15:35:00,2.21,9.29,1009.29,-1.9
2024-02-06 16:40:00,-1.83,7.46,1007.46,-2.08
2024-02-06 17:20:00,-1.62,5.84,1005.84,-2.24
2024-02-06 18:15:00,-1.41,4.43,1004.43,-2.38
2024-02-08 01:25:00,1.01,5.44,1005.44,-2.28
2024-02-08 18:05:00,2.78,8.22,1008.22,-2.01
2024-02-20 15:30:00,2.85,11.07,1011.07,-1.73
2024-02-21 17:15:00,-1.12,9.95,1009.95,-1.84
2024-02-21 17:40:00,0.71,10.66,1010.66,-1.77
2024-02-21 18:20:00,-1.73,8.93,1008.93,-1.94
2024-02-27 00:15:00,-1.01,7.92,1007.92,-2.04
2024-02-28 17:15:00,-0.87,7.05,1007.05,-2.12
2024-02-28 18:25:00,1.69,8.74,1008.74,-1.96
2024-03-01 01:55:00,0.75,9.49,1009.49,-1.88
2024-03-04 20:20:00,1.72,11.21,1011.21,-1.72
2024-03-05 16:15:00,-1.41,9.8,1009.8,-1.85
2024-03-05 17:00:00,-1.4,8.4,1008.4,-1.99
2024-03-06 02:05:00,2.68,11.08,1011.08,-1.73
2024-03-08 15:30:00,-1.6,9.48,1009.48,-1.88
2024-03-08 18:20:00,-3.97,5.51,1005.51,-2.27
2024-03-08 19:45:00,-1.3,4.21,1004.21,-2.4
2024-03-15 16:10:00,-1.26,2.95,1002.95,-2.52
2024-03-15 17:55:00,1.71,4.66,1004.66,-2.35
2024-03-20 03:40:00,1.13,5.79,1005.79,-2.24
2024-03-22 17:00:00,2.22,8.01,1008.01,-2.03
2024-03-25 16:00:00,-0.81,7.2,1007.2,-2.11
2024-03-25 16:20:00,-1.27,5.93,1005.93,-2.23
2024-03-25 16:45:00,0.72,6.65,1006.65,-2.16
