exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-12-17 19:00:00,-3.8,37.21,1037.21,-0.76
2024-12-17 20:00:00,-1.83,35.38,1035.38,-0.94
2024-12-17 20:45:00,-1.22,34.16,1034.16,-1.05
2024-12-18 17:00:00,-3.27,30.89,1030.89,-1.37
2024-12-18 18:55:00,2.9,33.79,1033.79,-1.09
2024-12-20 16:30:00,-4.39,29.4,1029.4,-1.51
2024-12-20 17:00:00,-1.22,28.18,1028.18,-1.62
2024-12-20 17:20:00,-4.15,24.03,1024.03,-2.02
2024-12-20 17:30:00,-1.66,22.37,1022.37,-2.18
2024-12-20 18:15:00,-3.03,19.34,1019.34,-2.47
2024-12-20 18:40:00,-1.53,17.81,1017.81,-2.62
2024-12-20 19:35:00,-2.18,15.63,1015.63,-2.83
2024-12-20 20:50:00,2.59,18.22,1018.22,-2.58
2024-12-23 14:50:00,1.94,20.16,1020.16,-2.39
2024-12-23 22:55:00,4.38,24.54,1024.54,-1.97
2024-12-24 17:50:00,-1.72,22.82,1022.82,-2.14
2024-12-24 18:35:00,-2.4,20.42,1020.42,-2.37
2024-12-24 19:20:00,-1.67,18.75,1018.75,-2.53
2024-12-24 20:40:00,1.97,20.72,1020.72,-2.34
2024-12-24 21:15:00,-4.27,16.45,1016.45,-2.75
2024-12-26 05:50:00,0.51,16.96,1016.96,-2.7
2024-12-26 16:40:00,-3.04,13.92,1013.92,-2.99
2024-12-30 17:05:00,-1.5,12.42,1012.42,-3.13
2024-12-30 17:35:00,-2.68,9.74,1009.74,-3.39
2024-12-30 18:00:00,-1.35,8.39,1008.39,-3.52
2024-12-30 22:55:00,-5.65,2.74,1002.74,-4.06
2024-12-31 16:05:00,2.11,4.85,1004.85,-3.86
2024-12-31 17:10:00,4.25,9.1,1009.1,-3.45
2025-01-02 01:15:00,-0.56,8.54,1008.54,-3.5
2025-01-08 01:55:00,-1.15,7.39,1007.39,-3.61
2025-01-08 21:15:00,-2.27,5.12,1005.12,-3.83
2025-01-09 05:40:00,4.89,10.01,1010.01,-3.36
2025-01-09 17:00:00,-6.42,3.59,1003.59,-3.98
2025-01-09 23:55:00,1.71,5.3,1005.3,-3.81
2025-01-10 15:30:00,5.4,10.7,1010.7,-3.3
2025-01-10 23:35:00,3.13,13.83,1013.83,-3.0
2025-01-13 16:10:00,-2.57,11.26,1011.26,-3.24
2025-01-13 17:05:00,-1.62,9.64,1009.64,-3.4
2025-01-13 20:30:00,-3.13,6.51,1006.51,-3.7
2025-01-13 23:45:00,-3.61,2.9,1002.9,-4.04
2025-01-16 20:40:00,2.61,5.51,1005.51,-3.79
2025-01-17 16:40:00,-4.64,0.87,1000.87,-4.24
2025-01-17 17:05:00,-3.57,-2.7,997.3,-4.58
2025-01-21 15:35:00,-1.87,-4.57,995.43,-4.76
2025-01-28 14:15:00,-1.55,-6.12,993.88,-4.91
2025-01-28 15:00:00,-1.6,-7.72,992.28,-5.06
2025-01-28 17:55:00,2.95,-4.77,995.23,-4.78
2025-01-29 02:00:00,-3.44,-8.21,991.79,-5.11
2025-01-29 18:30:00,4.84,-3.37,996.63,-4.64
2025-01-30 15:05:00,-3.07,-6.44,993.56,-4.94
2025-01-30 23:55:00,-3.0,-9.44,990.56,-5.22
2025-01-31 15:10:00,-2.92,-12.36,987.64,-5.5
2025-01-31 18:35:00,6.31,-6.05,993.95,-4.9
2025-02-04 01:25:00,9.96,3.91,1003.91,-3.95
2025-02-07 18:25:00,-5.48,-1.57,998.43,-4.47
2025-02-07 18:35:00,-2.09,-3.66,996.34,-4.67
2025-02-07 19:15:00,-3.16,-6.82,993.18,-4.97
2025-02-12 17:20:00,4.49,-2.33,997.67,-4.54
2025-02-18 18:30:00,5.6,3.27,1003.27,-4.01
2025-02-19 16:05:00,-2.33,0.94,1000.94,-4.23
2025-02-26 16:50:00,2.38,3.32,1003.32,-4.0
2025-02-27 00:55:00,0.45,3.77,1003.77,-3.96
