exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-10-18 01:55:00,0.77,14.31,1014.31,-0.92
2023-10-23 22:20:00,2.69,17.0,1017.0,-0.66
2023-10-25 17:15:00,-4.07,12.93,1012.93,-1.06
2023-10-25 18:30:00,-3.08,9.85,1009.85,-1.36
2023-10-25 19:55:00,2.88,12.73,1012.73,-1.08
2023-10-26 20:50:00,-5.29,7.44,1007.44,-1.59
2023-10-29 23:00:00,-4.19,3.25,1003.25,-2.0
2023-11-02 01:05:00,1.64,4.89,1004.89,-1.84
2023-11-07 00:35:00,7.71,12.6,1012.6,-1.09
2023-11-14 15:30:00,3.68,16.28,1016.28,-0.73
2023-11-16 18:25:00,-5.52,10.76,1010.76,-1.27
2023-11-20 01:00:00,-3.84,6.92,1006.92,-1.64
2023-11-21 00:05:00,5.77,12.69,1012.69,-1.08
2023-11-28 02:10:00,3.39,16.08,1016.08,-0.75
2023-11-29 16:00:00,-2.89,13.19,1013.19,-1.03
2023-11-29 16:25:00,2.05,15.24,1015.24,-0.83
2023-11-30 00:35:00,3.31,18.55,1018.55,-0.51
2023-12-05 18:10:00,-6.01,12.54,1012.54,-1.09
2023-12-07 17:40:00,6.55,19.09,1019.09,-0.46
2023-12-12 23:05:00,7.32,26.41,1026.41,0.0
2023-12-14 20:40:00,-7.33,19.08,1019.08,-0.71
2023-12-18 00:30:00,8.03,27.11,1027.11,0.0
2023-12-18 18:35:00,-4.45,22.66,1022.66,-0.43
2023-12-18 20:30:00,2.56,25.22,1025.22,-0.18
2023-12-20 17:20:00,-3.79,21.43,1021.43,-0.55
2023-12-21 00:30:00,10.2,31.63,1031.63,0.0
2023-12-22 02:40:00,-2.83,28.8,1028.8,-0.27
2023-12-22 19:20:00,-4.77,24.03,1024.03,-0.74
2023-12-26 15:45:00,5.9,29.93,1029.93,-0.16
2023-12-27 17:55:00,11.01,40.94,1040.94,0.0
2024-01-05 00:10:00,7.57,48.51,1048.51,0.0
2024-01-16 15:30:00,-3.43,45.08,1045.08,-0.33
