exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-09-11 15:05:00,-5.51,748.27,1748.27,-1.59
2024-09-12 15:40:00,19.74,768.01,1768.01,-0.48
2024-09-16 22:30:00,-0.06,767.95,1767.95,-0.48
2024-09-17 14:45:00,13.92,781.87,1781.87,0.0
2024-09-18 22:00:00,-35.55,746.32,1746.32,-2.0
2024-09-19 18:45:00,20.89,767.21,1767.21,-0.82
2024-09-20 16:30:00,-7.8,759.41,1759.41,-1.26
2024-09-20 17:25:00,14.4,773.81,1773.81,-0.45
2024-09-23 02:30:00,13.86,787.67,1787.67,0.0
2024-09-24 15:50:00,11.02,798.69,1798.69,0.0
2024-09-24 18:25:00,32.61,831.3,1831.3,0.0
2024-09-25 20:25:00,11.94,843.24,1843.24,0.0
2024-09-27 02:20:00,7.5,850.74,1850.74,0.0
2024-10-02 18:05:00,-18.02,832.72,1832.72,-0.97
2024-10-10 23:35:00,17.7,850.42,1850.42,-0.02
2024-10-14 16:40:00,13.36,863.78,1863.78,0.0
2024-10-14 17:20:00,-16.52,847.26,1847.26,-0.89
2024-10-16 16:55:00,-8.83,838.43,1838.43,-1.36
2024-10-16 17:40:00,-10.63,827.8,1827.8,-1.93
2024-10-16 18:20:00,9.51,837.31,1837.31,-1.42
2024-10-16 19:00:00,-15.28,822.03,1822.03,-2.24
2024-10-17 04:40:00,19.45,841.48,1841.48,-1.2
2024-10-17 17:45:00,30.58,872.06,1872.06,0.0
2024-10-18 23:10:00,21.94,894.0,1894.0,0.0
2024-10-21 17:40:00,-16.69,877.31,1877.31,-0.88
2024-10-22 15:40:00,10.41,887.72,1887.72,-0.33
2024-10-25 03:00:00,3.18,890.9,1890.9,-0.16
2024-10-30 14:15:00,-2.58,888.32,1888.32,-0.3
2024-10-30 15:10:00,16.43,904.75,1904.75,0.0
2024-10-30 19:20:00,22.45,927.2,1927.2,0.0
2024-11-05 18:00:00,12.55,939.75,1939.75,0.0
2024-11-07 21:40:00,-12.37,927.38,1927.38,-0.64
2024-11-11 22:00:00,-4.5,922.88,1922.88,-0.87
2024-11-12 14:55:00,-9.51,913.37,1913.37,-1.36
2024-11-12 16:35:00,-13.73,899.64,1899.64,-2.07
2024-11-14 14:15:00,-4.48,895.16,1895.16,-2.3
2024-11-14 14:45:00,6.85,902.01,1902.01,-1.95
2024-11-14 15:35:00,-12.4,889.61,1889.61,-2.58
2024-11-14 16:15:00,-7.93,881.68,1881.68,-2.99
2024-11-14 17:05:00,-9.63,872.05,1872.05,-3.49
2024-11-15 07:05:00,5.94,877.99,1877.99,-3.18
2024-11-21 16:20:00,14.5,892.49,1892.49,-2.44
2024-11-22 16:20:00,-9.67,882.82,1882.82,-2.93
2024-11-22 16:55:00,15.24,898.06,1898.06,-2.15
2024-11-22 23:55:00,41.04,939.1,1939.1,-0.03
2024-11-26 14:15:00,-3.62,935.48,1935.48,-0.22
2024-11-26 15:00:00,-4.95,930.53,1930.53,-0.48
2024-11-26 23:30:00,-0.68,929.85,1929.85,-0.51
2024-12-03 03:05:00,-11.58,918.27,1918.27,-1.11
2024-12-03 15:20:00,10.32,928.59,1928.59,-0.58
2024-12-04 03:05:00,-6.74,921.85,1921.85,-0.92
2024-12-04 15:55:00,21.91,943.76,1943.76,0.0
2024-12-09 21:10:00,-3.6,940.16,1940.16,-0.19
2024-12-09 21:45:00,-3.08,937.08,1937.08,-0.34
2024-12-09 21:50:00,-1.99,935.09,1935.09,-0.45
2024-12-09 23:50:00,5.23,940.32,1940.32,-0.18
2024-12-17 15:50:00,14.96,955.28,1955.28,0.0
2024-12-17 22:55:00,7.06,962.34,1962.34,0.0
2024-12-19 23:00:00,6.17,968.51,1968.51,0.0
2024-12-27 14:55:00,7.63,976.14,1976.14,0.0
2024-12-27 23:55:00,-7.23,968.91,1968.91,-0.37
2024-12-30 15:35:00,10.1,979.01,1979.01,0.0
2024-12-31 03:25:00,-4.27,974.74,1974.74,-0.22
2025-01-02 18:20:00,26.77,1001.51,2001.51,0.0
