entry_time,exit_time,side,entry,exit,sl,tp,R,reason,gross_$,fee_$,net_$,cum_net_$,ny_hour,win,minutes_held,open,high,low,close,volume,atr_m5,rsi_m5,ema20_m5,ema50_m5,range_m5,ema50_h1,ema_slope_h1,rsi_h1,hi_5d,lo_5d,hi_20d,lo_20d,ema50_d1,rsi_d1,risk_price,risk_atr_m5,trend_ext,slope_align,d1_align,opp5_atr,opp20_atr,sup5_atr,sup20_atr,atr_q
2023-04-03 21:00:00,2023-04-04 04:10:00,L,1984.97,1981.67285,1981.67285,1991.56431,-1.0,sl,-6.59,0.34,-6.93,122.79,14,False,430.0,1984.97,1985.14,1984.41,1984.53,333,1.271526193264647,45.251626376100184,1985.3478094265806,1984.4652166722192,0.7300000000000182,1972.1424698764517,0.41418490300202393,60.39822997315372,1990.41,1943.93,2009.71,1809.31,1903.3385185717775,62.140249180002805,3.2971500000001015,2.593064946255381,10.08829404498036,0.41418490300202393,81.63148142822251,4.278323190521808,19.45693303924789,32.27617348143623,138.1489433174731,Q1_low
2023-04-04 14:45:00,2023-04-04 16:25:00,L,1981.51,1987.96055,1978.28472,1987.96055,2.0,tp,12.9,0.34,12.56,135.35,7,True,100.0,1981.51,1981.99,1981.28,1981.75,284,1.1527653327534564,51.19768490658377,1981.4729596725883,1981.5612229604926,0.7100000000000364,1976.603707521149,0.2169915297490661,55.15137917446142,1990.41,1949.08,2009.71,1809.31,1907.9291649022962,67.31714473298237,3.2252799999998842,2.797863457861011,4.256106893093234,0.2169915297490661,73.58083509770381,7.7205652764920085,24.46291469630031,28.132351900745366,149.37992591145064,Q1_low
2023-04-05 18:25:00,2023-04-06 03:25:00,L,2020.73,2018.98,2009.55319,2043.08363,-0.157,time,-3.5,0.34,-3.84,131.51,11,False,540.0,2020.73,2021.48,2018.9,2018.99,729,3.568149989430526,46.139292404270876,2020.319123613245,2022.5954611040881,2.5799999999999272,2005.9422554153648,0.6394997789648187,57.27628394168687,2032.03,1949.67,2032.03,1809.31,1912.3484133375002,67.34644841806166,11.176809999999932,3.1323823362548002,4.144373030404849,0.6394997789648187,108.38158666249979,3.166907230209632,3.166907230209632,19.915082104309484,59.25199350539145,Q3
2023-04-11 14:40:00,2023-04-11 14:40:00,L,2000.12,1999.33602,1999.33602,2001.68796,-1.0,sl,-1.57,0.34,-1.91,129.6,7,False,0.0,2000.12,2000.53,1999.29,2000.5,326,1.1397956926943955,38.450617514636626,2001.9476643182416,2002.2238348271549,1.240000000000009,1999.9068635270705,0.018495366242177624,54.0192257247674,2032.03,1950.74,2032.03,1854.08,1922.3181387305303,61.46553457781426,0.7839799999999286,0.6878250242783914,0.18699533108913957,0.018495366242177624,77.80186126946955,27.99624547147316,27.99624547147316,43.32355378819611,128.12822590579532,Q1_low
2023-04-11 14:45:00,2023-04-11 15:45:00,L,2000.48,1999.17908,1999.17908,2003.08183,-1.0,sl,-2.6,0.34,-2.94,126.66,7,False,60.0,2000.48,2000.86,1999.95,2000.67,308,1.10915626700179,39.835377303057626,2001.8259820022186,2002.1629001280508,0.9099999999998545,1999.9068635270705,0.018495366242177624,54.0192257247674,2032.03,1950.74,2032.03,1854.08,1922.3181387305303,61.46553457781426,1.3009199999999055,1.1728915381026341,0.516731942991912,0.018495366242177624,78.16186126946968,28.445045065907774,28.445045065907774,44.84489830675927,131.99222179552794,Q1_low
2023-04-11 16:15:00,2023-04-11 17:00:00,L,1997.75,2002.56193,1995.34403,2002.56193,2.0,tp,9.62,0.34,9.28,135.94,9,True,45.0,1997.75,1999.06,1997.73,1998.2,705,1.5596680939290999,35.6709364431796,1999.7893759815965,2000.9182701535462,1.3299999999999272,1999.906558757592,0.05565066295548604,55.316482807733976,2032.03,1961.15,2032.03,1854.9,1922.3181387305303,61.46553457781426,2.405970000000025,1.5426166691266536,-1.3827036444396046,0.05565066295548604,75.43186126946966,21.979035240531303,21.979035240531303,23.46653120780176,91.5899995364614,Q1_low
2023-04-13 22:00:00,2023-04-13 22:00:00,L,2038.34,2037.29526,2037.29526,2040.42949,-1.0,sl,-2.09,0.34,-2.43,133.51,15,False,0.0,2038.34,2038.46,2036.58,2037.21,461,1.1474359362706412,30.45447882905279,2040.064587982466,2039.738833676843,1.8800000000001091,2020.9365224093744,0.8046317383930273,63.43891693926316,2048.62,1981.6,2048.62,1885.66,1930.413875852366,67.24289827859809,1.0447399999998197,0.9104996339886299,15.16727604609429,0.8046317383930273,107.92612414763403,8.959105842032185,8.959105842032185,49.44938380125561,133.0618949378868,Q1_low
2023-04-13 22:40:00,2023-04-14 04:55:00,L,2039.59,2045.79155,2036.48923,2045.79155,2.0,tp,12.4,0.34,12.06,145.57,15,True,375.0,2039.59,2039.72,2039.16,2039.71,311,0.9077437002584945,50.85800678406968,2039.4373088813743,2039.4900319780886,0.5599999999999454,2020.9365224093744,0.8046317383930273,63.43891693926316,2048.62,1981.6,2048.62,1885.66,1930.413875852366,67.24289827859809,3.1007700000000114,3.415909137256494,20.549277935295606,0.8046317383930273,109.17612414763403,9.947741854257469,9.947741854257469,63.88367111056395,169.5742971900172,Q1_low
2023-04-18 17:05:00,2023-04-19 02:05:00,L,1999.91,2005.24,1990.80949,2018.11103,0.586,time,10.66,0.34,10.32,155.89,10,True,540.0,1999.91,2010.54,1999.04,2009.41,911,3.7051260387246616,73.4040668106701,1999.8863226315482,2000.9004069027699,11.5,2005.080652540992,0.1656876513879979,60.71328840665803,2048.62,1981.16,2048.62,1934.18,1938.4619746564672,57.608239486927026,9.100509999999986,2.45619444652751,-1.3955402561074033,0.1656876513879979,61.44802534353289,13.146651285516386,13.146651285516386,5.060556592146032,17.740287189427136,Q4_high
2023-04-25 15:25:00,2023-04-25 20:55:00,L,1983.71,1999.48492,1975.82254,1999.48492,2.0,tp,31.55,0.34,31.21,187.1,8,True,330.0,1983.71,1984.51,1982.33,1984.12,640,2.274606726318319,58.23887141917505,1981.3817241177653,1984.3738151966843,2.1800000000000637,1988.781880084859,0.1725763230672328,55.0523808644882,2012.29,1969.17,2048.62,1943.93,1948.4374026798905,54.74598321786635,7.8874600000001465,3.4676148227024712,-2.229783296679314,0.1725763230672328,35.272597320109526,12.564809410486333,28.536801218847728,6.39231381485204,17.488737520963866,Q2
2023-04-26 15:10:00,2023-04-26 16:20:00,L,1996.1,2005.97865,1991.16067,2005.97865,2.0,tp,19.76,0.34,19.42,206.52,8,True,70.0,1996.1,1996.57,1995.45,1995.76,569,2.19326006541783,41.193443097838745,1997.4584590697164,1997.8419823456204,1.1199999999998909,1993.4066118826677,0.18421992315643365,54.424378864526616,2012.29,1969.17,2048.62,1949.08,1950.0371123787183,52.69664658897681,4.939329999999927,2.252049393448904,1.2280295254539848,0.18421992315643365,46.06288762128156,7.38170555114528,23.946088668693555,12.278525663517017,21.43840611580295,Q2
2023-05-03 14:45:00,2023-05-03 15:10:00,L,2015.6,2014.1806,2014.1806,2018.43879,-1.0,sl,-2.84,0.34,-3.18,203.34,7,False,25.0,2015.6,2016.5,2015.5,2016.23,330,0.9939507609759202,51.9944695402947,2015.9359007703383,2016.0570158669323,1.0,2002.5953402328544,0.5389657047815035,63.05597122613212,2019.38,1974.14,2048.62,1969.17,1959.8090607559602,63.507040212047976,1.419399999999996,1.4280385465033947,13.083806842078163,0.5389657047815035,55.79093924403969,3.8030052879971343,33.22096153694674,41.71232784136299,46.71257553484047,Q1_low
2023-05-03 15:25:00,2023-05-03 18:05:00,L,2012.79,2022.52467,2007.92267,2022.52467,2.0,tp,19.47,0.34,19.13,222.47,8,True,160.0,2012.79,2013.78,2011.77,2012.22,624,1.9733334767687936,29.62239951726079,2014.8446820554764,2015.5299447214632,2.009999999999991,2003.0265033609778,0.43116312812344404,57.92841406467479,2019.38,1974.14,2048.62,1969.17,1959.8090607559602,63.507040212047976,4.867330000000038,2.4665521855788803,4.947717531762167,0.43116312812344404,52.980939244039746,3.3395267842872896,18.157093274811942,19.586147224992477,22.104728123005764,Q2
2023-05-04 16:40:00,2023-05-04 17:20:00,L,2038.21,2051.21066,2031.70967,2051.21066,2.0,tp,26.0,0.34,25.66,248.13,9,True,40.0,2038.21,2041.05,2037.4,2040.73,1459,3.003317939878248,58.01925645013329,2037.5354784386068,2038.3227679260083,3.6499999999998636,2024.8470115691518,0.7935913645244455,60.63153941248455,2082.08,1974.14,2082.08,1969.17,1963.3487054321972,65.59948153565276,6.500330000000076,2.1643829025519667,4.449408520294696,0.7935913645244455,74.86129456780282,14.607178087105337,14.607178087105337,21.33307271577024,22.98790916648631,Q3
2023-05-09 16:15:00,2023-05-09 16:45:00,L,2024.45,2027.98126,2022.68437,2027.98126,2.0,tp,7.06,0.34,6.72,254.85,9,True,30.0,2024.45,2025.78,2024.29,2025.57,742,1.6563210229870506,37.14874187376029,2027.7511897536112,2028.2304848101676,1.490000000000009,2025.6401569759162,0.18652420506464296,59.72675233203509,2082.08,1978.4,2082.08,1969.17,1970.215283001203,59.336040630404,1.765630000000101,1.065995042927077,-0.7185545310351529,0.18652420506464296,54.23471699879701,34.79397966951389,34.79397966951389,27.802581360074893,33.3751725859922,Q2
2023-05-09 16:50:00,2023-05-10 01:50:00,L,2028.58,2036.28,2022.65542,2040.42916,1.3,time,15.4,0.34,15.06,269.91,9,True,540.0,2028.58,2030.13,2027.91,2029.49,1197,1.9457976375505215,57.2179103019211,2027.3473409190374,2027.8726170088535,2.2200000000000273,2025.6401569759162,0.18652420506464296,59.72675233203509,2082.08,1978.4,2082.08,1969.17,1970.215283001203,59.336040630404,5.924579999999878,3.044807890433082,1.5108678144889698,0.18652420506464296,58.364716998796894,27.495151072003964,27.495151072003964,25.78890992136737,30.53246589135984,Q2
2023-05-10 15:30:00,2023-05-10 15:30:00,L,2029.71,2040.04826,2024.54087,2040.04826,2.0,tp,20.68,0.34,20.34,290.25,8,True,0.0,2029.71,2045.76,2029.71,2041.14,2420,3.991319427118599,73.62963725037206,2030.4428369051561,2030.203227861334,16.049999999999955,2029.687531555193,0.6445905487678374,69.75285540492088,2082.08,1999.4,2082.08,1969.17,1972.5597817070382,58.04306865686605,5.169129999999996,1.2950930373747807,0.005629327649019078,0.6445905487678374,57.15021829296188,13.120974393624687,13.120974393624687,7.593980024265121,15.167916551270569,Q4_high
2023-05-10 15:35:00,2023-05-10 18:10:00,L,2041.15,2024.51849,2024.51849,2074.41303,-1.0,sl,-33.26,0.34,-33.6,256.65,8,False,155.0,2041.15,2045.38,2039.71,2044.91,2073,4.215143503502795,77.36535943362038,2031.820661961808,2030.7799640236346,5.670000000000073,2029.687531555193,0.6445905487678374,69.75285540492088,2082.08,1999.4,2082.08,1969.17,1972.5597817070382,58.04306865686605,16.631510000000162,3.9456568883548884,2.719354260485286,0.6445905487678374,68.59021829296194,9.710226939127196,9.710226939127196,9.904763613695629,17.076524189552373,Q4_high
2023-05-15 15:25:00,2023-05-15 16:45:00,L,2014.16,2019.96918,2011.25541,2019.96918,2.0,tp,11.62,0.34,11.28,267.93,8,True,80.0,2014.16,2014.2,2013.0,2013.56,671,1.345877476878267,47.53296008475805,2013.6277266544917,2014.7987327598719,1.2000000000000455,2016.1850843906197,0.03407818813798258,54.15190326154055,2048.11,2000.8,2082.08,1969.17,1977.243297359623,53.9279391157786,2.9045900000000984,2.1581385006436324,-1.5046573149561921,0.03407818813798258,36.916702640377025,25.225178802119725,50.46521779793713,9.926609390171496,33.42800572333918,Q1_low
2023-05-24 16:05:00,2023-05-24 17:05:00,S,1979.29,1967.0716,1985.3992,1967.0716,2.0,tp,24.44,0.34,24.1,292.03,9,True,60.0,1979.29,1979.3,1978.09,1978.21,1013,1.7920081207615748,40.78316729222189,1980.250535684682,1978.7366307364805,1.2100000000000364,1972.6627679278888,-0.004194609301521268,48.038344379906405,1989.06,1951.89,2082.08,1951.89,1975.994691994026,40.651715816237825,6.109200000000101,3.4091363366164815,-3.6982154239874134,0.004194609301521268,-3.295308005973993,15.290109281622732,15.290109281622732,5.451984221950896,57.36023113350394,Q2
2023-06-01 15:40:00,2023-06-01 18:50:00,L,1966.51,1982.75148,1958.38926,1982.75148,2.0,tp,32.48,0.34,32.14,324.17,8,True,190.0,1966.51,1967.07,1963.73,1964.57,1347,2.90737977688656,50.65558926858707,1964.6131895226747,1963.2677313773752,3.339999999999918,1960.1702911686154,0.3322330135260927,60.44310718446429,1974.74,1931.94,2082.08,1931.94,1971.6703376488797,49.76277278882717,8.120740000000069,2.793147308982236,2.1805575184173485,0.3322330135260927,-5.160337648879704,2.830727538737068,39.75056885198567,11.890431471948972,11.890431471948972,Q3
2023-06-05 16:45:00,2023-06-05 16:45:00,S,1945.21,1947.1541,1947.1541,1941.3218,-1.0,sl,-3.89,0.34,-4.23,319.94,9,False,0.0,1945.21,1948.65,1945.21,1947.96,1095,1.8410092379799328,71.0848883044339,1944.054476711805,1942.9990092699152,3.4400000000000546,1956.1538844144711,-0.3801585475293905,42.49393490430755,1983.34,1931.94,2048.11,1931.94,1970.394625411365,46.21600036043265,1.9440999999999349,1.0559968738305299,5.94450271552107,0.3801585475293905,25.184625411365005,7.208002940039906,7.208002940039906,20.711465870664743,55.893255654115144,Q2
2023-06-07 17:05:00,2023-06-07 17:35:00,S,1965.87,1956.87235,1970.36882,1956.87235,2.0,tp,18.0,0.34,17.66,337.6,10,True,30.0,1965.87,1967.96,1964.21,1964.62,1394,2.5882442052818813,57.67939781712204,1962.561773739082,1961.6996267735187,3.75,1960.9586675989917,-0.13300684077512415,45.30397560709032,1983.34,1938.03,2048.11,1931.94,1968.925327032944,40.88201548547166,4.498820000000023,1.7381744700979884,-1.8975537126618554,0.13300684077512415,3.0553270329442057,10.756326602870887,13.10927304724887,6.7497494882239675,31.774436056756716,Q3
2023-06-12 23:00:00,2023-06-13 02:00:00,S,1957.89,1958.71747,1958.71747,1956.23506,-1.0,sl,-1.65,0.34,-1.99,335.61,16,False,180.0,1957.89,1958.5,1957.89,1958.29,210,0.7747040298069594,61.005786534201725,1957.174767782945,1956.6194946064159,0.6099999999999,1959.0761691922305,-0.07249670172359401,46.77314890715424,1972.95,1939.53,2022.08,1931.94,1968.0268706613508,46.34852346894932,0.8274699999999484,1.0681111342690928,1.5311256255191783,0.07249670172359401,10.136870661350713,23.699373300762446,33.49666324372453,19.439682021213436,82.85744946491975,Q1_low
2023-06-19 17:05:00,2023-06-19 18:05:00,S,1950.98,1953.378,1953.378,1946.184,-1.0,sl,-4.8,0.34,-5.14,330.47,10,False,60.0,1950.98,1951.75,1950.79,1951.59,420,0.9800231028308725,50.31478964903153,1951.6977149600148,1951.6100917937724,0.9600000000000364,1954.2169658893065,-0.06518228119625746,45.783470287187086,1970.93,1924.52,1985.22,1924.52,1964.7989719823606,45.284698712158836,2.397999999999911,2.4468810919590593,3.302948552902732,0.06518228119625746,13.818971982360608,26.999363508440037,26.999363508440037,20.356662962712747,34.93795187184376,Q1_low
2023-06-21 22:05:00,2023-06-22 07:05:00,S,1934.86,1932.2,1937.61069,1929.35861,0.967,time,5.32,0.34,4.98,335.45,15,True,540.0,1934.86,1935.17,1934.41,1934.61,257,1.00693962840199,48.796496527361185,1935.0995433722114,1933.8357132236226,0.7599999999999909,1939.790056574508,-0.2620431254902087,43.20455494792939,1967.86,1919.09,1985.22,1919.09,1962.4506696384653,40.465637970292455,2.750690000000077,2.7317327895470886,4.896079601447561,0.2620431254902087,27.590669638465442,15.661316284698142,15.661316284698142,32.77257053868353,50.01292885842748,Q1_low
2023-06-27 16:15:00,2023-06-27 16:35:00,S,1927.2,1930.5142,1930.5142,1920.57159,-1.0,sl,-6.63,0.34,-6.97,328.48,9,False,20.0,1927.2,1928.7,1927.16,1928.2,663,1.842039594451324,61.96137158940436,1926.0066242009168,1925.2004193504717,1.5399999999999636,1925.2243062364034,-0.0716043361796892,46.218041139007035,1955.51,1909.95,1983.34,1909.95,1955.8546609867903,36.9840767344995,3.314200000000028,1.7992012820914454,-1.0725577069830012,0.0716043361796892,28.654660986790304,9.364619551046156,9.364619551046156,15.368833593629923,30.47708646931768,Q2
2023-06-28 16:40:00,2023-06-28 18:20:00,S,1907.81,1911.67771,1911.67771,1900.07458,-1.0,sl,-7.74,0.34,-8.08,320.4,9,False,100.0,1907.81,1907.94,1904.55,1905.23,1253,2.077109148497416,39.808863313637005,1907.2802581628512,1907.7458377935081,3.3900000000001,1917.2528474670028,-0.2997080598775028,38.78290541305699,1937.51,1905.51,1983.34,1905.51,1953.9466350657397,35.35675074192028,3.867709999999988,1.8620639184021197,4.546148898257846,0.2997080598775028,46.13663506573971,1.107308203646293,1.107308203646293,14.298718977519826,36.36303853104614,Q2
2023-06-29 15:35:00,2023-06-29 17:50:00,S,1901.1,1912.32031,1912.32031,1878.65937,-1.0,sl,-22.44,0.34,-22.78,297.62,8,False,135.0,1901.1,1901.46,1898.85,1901.28,1737,2.4031412612656187,24.787103273913957,1908.3882787388286,1907.7924929479068,2.6100000000001273,1911.2414613946949,-0.6208759752937567,30.005138540969085,1937.37,1902.43,1983.34,1902.43,1952.1475513376715,35.77967430878448,11.220310000000154,4.66901808098079,4.220085418263729,0.6208759752937567,51.04755133767162,-0.553442288823133,-0.553442288823133,15.092745726024578,34.221875062262534,Q2
2023-07-06 15:15:00,2023-07-06 15:15:00,S,1925.63,1921.20322,1927.84339,1921.20322,2.0,tp,8.85,0.34,8.51,306.13,8,True,0.0,1925.63,1925.95,1914.93,1915.36,2201,2.4338784561748827,24.65756945545988,1923.9656446383692,1922.2441368325808,11.019999999999982,1920.7081720333838,-0.5909457972809378,32.527991102472015,1934.97,1892.91,1972.95,1892.91,1945.97980360043,38.839891063744794,2.2133899999998903,0.9094086002464087,-2.0222160043075994,0.5909457972809378,20.349803600429823,13.443563673850516,13.443563673850516,3.837496476581987,19.442219836387682,Q2
2023-07-06 15:20:00,2023-07-06 23:20:00,S,1915.37,1910.08,1927.90654,1890.29693,0.422,time,10.58,0.34,10.24,316.37,8,True,480.0,1915.37,1915.37,1908.2,1909.89,2107,3.0653613286848778,18.398363349457256,1922.6251070537626,1921.7596608783622,7.169999999999845,1920.7081720333838,-0.5909457972809378,32.527991102472015,1934.97,1892.91,1972.95,1892.91,1945.97980360043,38.839891063744794,12.536540000000059,4.0897429881059315,1.7414495261718845,0.5909457972809378,30.60980360043004,7.327031821607716,7.327031821607716,6.394025988580297,18.78408247053326,Q3
2023-07-13 14:05:00,2023-07-13 14:35:00,L,1960.11,1958.03323,1958.03323,1964.26355,-1.0,sl,-4.15,0.34,-4.49,311.88,7,False,30.0,1960.11,1960.64,1959.86,1960.23,317,0.7677463666833484,52.778084205154975,1959.8659483363083,1960.0401034846145,0.7800000000002001,1947.6282490251815,0.49803065203332153,62.03137440683191,1963.27,1902.58,1967.86,1892.91,1945.0355991565461,59.8880763383421,2.0767699999998968,2.705020941970079,16.257649031592756,0.49803065203332153,15.074400843453759,4.115942630443476,10.094479552511427,74.93360111690092,87.52890657145367,Q1_low
2023-07-13 16:05:00,2023-07-14 01:05:00,L,1959.94,1960.61,1952.06747,1975.68506,0.085,time,1.34,0.34,1.0,312.88,9,True,540.0,1959.94,1960.01,1958.85,1959.02,709,2.525300026833805,53.141090182201495,1958.0009062375036,1958.8735530515864,1.1600000000000819,1948.4253309917187,0.4091701636032212,58.00739496198886,1963.48,1902.58,1967.86,1892.91,1945.0355991565461,59.8880763383421,7.872530000000097,3.1174632385644068,4.559723156031598,0.4091701636032212,14.904400843453914,1.401813631007789,3.13626100496655,22.714132732940055,26.543380702387864,Q3
2023-07-14 17:30:00,2023-07-17 02:35:00,L,1954.65,1951.75,1950.56617,1962.81766,-0.71,time,-5.8,0.34,-6.14,306.74,10,False,3425.0,1954.65,1956.05,1954.08,1955.87,1118,2.8382926779071727,48.016558149024675,1956.08869042222,1956.8689107213643,1.9700000000000273,1954.8987457756189,0.21474507038283264,55.4328953267516,1963.71,1912.6,1967.86,1892.91,1945.4361638955052,57.41054428516744,4.0838300000000345,1.4388332929115908,-0.08763922676296586,0.21474507038283264,9.21383610449493,3.192059814874474,4.654206418818041,14.815244505019098,21.752513572886453,Q3
2023-07-19 15:05:00,2023-07-19 17:40:00,L,1974.76,1971.37429,1971.37429,1981.53142,-1.0,sl,-6.77,0.34,-7.11,299.63,8,False,155.0,1974.76,1976.03,1974.51,1975.5,612,1.0570845116809189,55.05135554557794,1974.3027248744208,1975.4931952131665,1.5199999999999818,1969.0807195359866,0.34282777404132503,59.46538826351689,1984.31,1933.45,1984.31,1892.91,1948.2532139685513,64.11056638930445,3.3857100000000173,3.202875420638075,5.372588852884108,0.34282777404132503,26.506786031448655,9.034282400764777,9.034282400764777,39.07918387178997,77.4299491625759,Q1_low
2023-07-19 17:55:00,2023-07-20 02:55:00,L,1974.73,1977.64,1969.46603,1985.25793,0.553,time,5.82,0.34,5.48,305.11,10,True,540.0,1974.73,1975.56,1974.08,1974.5,968,2.1396552956187076,48.14895381722121,1974.6131282784595,1975.4878529243365,1.4800000000000182,1969.591998310613,0.20032659956700627,51.663153315388115,1984.31,1933.45,1984.31,1892.91,1948.2532139685513,64.11056638930445,5.263969999999972,2.460195345847907,2.401322166195604,0.20032659956700627,26.476786031448682,4.477356712371631,4.477356712371631,19.29282725330921,38.239804405662774,Q2
