exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-10-19 18:35:00,-1.2,160.12,1160.12,-0.21
2023-10-19 19:00:00,-1.08,159.04,1159.04,-0.3
2023-10-20 16:40:00,-1.56,157.48,1157.48,-0.44
2023-10-23 01:15:00,-0.34,157.14,1157.14,-0.47
2023-10-23 15:20:00,-1.47,155.67,1155.67,-0.59
2023-10-23 17:10:00,-2.15,153.52,1153.52,-0.78
2023-10-24 16:20:00,0.96,154.48,1154.48,-0.7
2023-10-24 16:45:00,1.04,155.52,1155.52,-0.61
2023-10-25 00:50:00,-1.96,153.56,1153.56,-0.78
2023-10-25 15:30:00,-1.36,152.2,1152.2,-0.89
2023-10-25 16:10:00,-1.54,150.66,1150.66,-1.02
2023-10-25 16:25:00,0.5,151.16,1151.16,-0.98
2023-10-25 17:35:00,-1.99,149.17,1149.17,-1.15
2023-10-25 18:45:00,-1.66,147.51,1147.51,-1.3
2023-10-25 19:50:00,1.49,149.0,1149.0,-1.17
2023-10-29 23:40:00,2.85,151.85,1151.85,-0.92
2023-10-31 23:55:00,3.3,155.15,1155.15,-0.64
2023-11-03 16:15:00,-1.48,153.67,1153.67,-0.77
2023-11-03 17:30:00,3.52,157.19,1157.19,-0.46
2023-11-06 02:50:00,-0.38,156.81,1156.81,-0.5
2023-11-06 21:55:00,-2.07,154.74,1154.74,-0.67
2023-11-08 16:00:00,-1.23,153.51,1153.51,-0.78
2023-11-08 16:50:00,-1.08,152.43,1152.43,-0.87
2023-11-08 17:20:00,1.53,153.96,1153.96,-0.74
2023-11-09 01:55:00,1.04,155.0,1155.0,-0.65
2023-11-10 15:50:00,-1.62,153.38,1153.38,-0.79
2023-11-13 00:25:00,0.62,154.0,1154.0,-0.74
2023-11-13 15:20:00,-1.41,152.59,1152.59,-0.86
2023-11-13 16:10:00,1.07,153.66,1153.66,-0.77
2023-11-13 17:05:00,-2.02,151.64,1151.64,-0.94
2023-11-13 18:00:00,-1.46,150.18,1150.18,-1.07
2023-11-13 21:55:00,0.98,151.16,1151.16,-0.98
2023-11-14 15:30:00,1.06,152.22,1152.22,-0.89
2023-11-14 23:35:00,17.6,169.82,1169.82,0.0
2023-11-15 15:30:00,-2.62,167.2,1167.2,-0.22
2023-11-15 16:50:00,-2.59,164.61,1164.61,-0.45
2023-11-16 01:15:00,1.54,166.15,1166.15,-0.31
2023-11-16 15:45:00,3.97,170.12,1170.12,0.0
2023-11-16 18:25:00,-3.51,166.61,1166.61,-0.3
2023-11-20 00:00:00,4.05,170.66,1170.66,0.0
2023-11-20 16:10:00,-2.54,168.12,1168.12,-0.22
2023-11-20 18:15:00,1.82,169.94,1169.94,-0.06
2023-11-20 22:30:00,3.31,173.25,1173.25,0.0
2023-11-21 15:40:00,-1.54,171.71,1171.71,-0.13
2023-11-21 17:25:00,-2.97,168.74,1168.74,-0.38
2023-11-21 19:20:00,-1.48,167.26,1167.26,-0.51
2023-11-21 19:40:00,-0.9,166.36,1166.36,-0.59
2023-11-24 00:40:00,0.54,166.9,1166.9,-0.54
2023-11-24 17:00:00,2.4,169.3,1169.3,-0.34
2023-11-27 01:40:00,-1.28,168.02,1168.02,-0.45
2023-11-27 15:50:00,-1.39,166.63,1166.63,-0.56
2023-11-27 16:30:00,-1.24,165.39,1165.39,-0.67
2023-11-27 21:15:00,2.33,167.72,1167.72,-0.47
2023-11-28 15:30:00,1.35,169.07,1169.07,-0.36
2023-11-28 17:00:00,3.58,172.65,1172.65,-0.05
2023-11-29 01:05:00,4.02,176.67,1176.67,0.0
2023-11-29 17:00:00,2.67,179.34,1179.34,0.0
2023-11-29 17:30:00,-4.06,175.28,1175.28,-0.34
2023-11-29 18:30:00,-3.74,171.54,1171.54,-0.66
2023-11-30 03:05:00,3.84,175.38,1175.38,-0.34
