exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-08-28 01:30:00,-1.12,129.13,1129.13,-0.39
2023-08-28 16:35:00,-2.85,126.28,1126.28,-0.64
2023-08-29 02:05:00,3.51,129.79,1129.79,-0.33
2023-08-30 01:40:00,-0.87,128.92,1128.92,-0.41
2023-08-30 17:00:00,2.84,131.76,1131.76,-0.16
2023-08-30 17:50:00,-3.43,128.33,1128.33,-0.46
2023-09-01 23:35:00,-1.94,126.39,1126.39,-0.63
2023-09-11 16:55:00,-2.21,124.18,1124.18,-0.82
2023-09-11 18:35:00,-2.62,121.56,1121.56,-1.06
2023-09-12 03:00:00,0.18,121.74,1121.74,-1.04
2023-09-13 00:00:00,-5.07,116.67,1116.67,-1.49
2023-09-14 00:15:00,0.3,116.97,1116.97,-1.46
2023-09-14 19:50:00,5.84,122.81,1122.81,-0.94
2023-09-15 17:00:00,-2.83,119.98,1119.98,-1.19
2023-09-15 21:55:00,3.29,123.27,1123.27,-0.9
2023-09-19 00:00:00,-1.1,122.17,1122.17,-1.0
2023-09-19 15:30:00,2.53,124.7,1124.7,-0.78
2023-09-19 23:35:00,-1.73,122.97,1122.97,-0.93
2023-09-20 17:05:00,-2.21,120.76,1120.76,-1.13
2023-09-22 16:45:00,-3.42,117.34,1117.34,-1.43
2023-09-25 17:15:00,2.26,119.6,1119.6,-1.23
2023-09-26 01:35:00,1.71,121.31,1121.31,-1.08
2023-09-27 18:55:00,3.86,125.17,1125.17,-0.74
2023-09-28 03:05:00,2.39,127.56,1127.56,-0.53
2023-09-28 15:30:00,-1.73,125.83,1125.83,-0.68
2023-09-28 16:30:00,-4.45,121.38,1121.38,-1.07
2023-10-06 23:35:00,-5.48,115.9,1115.9,-1.55
2023-10-10 17:00:00,-1.99,113.91,1113.91,-1.73
2023-10-11 15:30:00,-1.88,112.03,1112.03,-1.9
2023-10-11 23:35:00,0.28,112.31,1112.31,-1.87
2023-10-13 17:15:00,-2.35,109.96,1109.96,-2.08
2023-10-16 02:15:00,0.74,110.7,1110.7,-2.01
2023-10-17 01:30:00,1.86,112.56,1112.56,-1.85
2023-10-17 23:35:00,-1.84,110.72,1110.72,-2.01
2023-10-18 17:05:00,5.01,115.73,1115.73,-1.57
2023-10-19 01:25:00,2.47,118.2,1118.2,-1.35
2023-10-19 15:30:00,2.11,120.31,1120.31,-1.17
2023-10-19 21:10:00,5.27,125.58,1125.58,-0.7
2023-10-23 02:20:00,-1.5,124.08,1124.08,-0.83
2023-10-25 01:05:00,2.47,126.55,1126.55,-0.61
2023-10-25 17:05:00,3.9,130.45,1130.45,-0.27
2023-10-25 19:25:00,-2.28,128.17,1128.17,-0.47
2023-10-26 23:20:00,-0.77,127.4,1127.4,-0.54
2023-11-02 21:30:00,8.79,136.19,1136.19,0.0
2023-11-06 18:00:00,2.46,138.65,1138.65,0.0
2023-11-07 18:50:00,3.19,141.84,1141.84,0.0
2023-11-08 02:55:00,-1.15,140.69,1140.69,-0.1
2023-11-09 00:50:00,1.43,142.12,1142.12,0.0
2023-11-10 18:50:00,-3.18,138.94,1138.94,-0.28
2023-11-14 15:30:00,-2.42,136.52,1136.52,-0.49
2023-11-14 23:35:00,0.74,137.26,1137.26,-0.43
2023-11-15 16:55:00,-2.25,135.01,1135.01,-0.62
2023-11-17 00:15:00,1.45,136.46,1136.46,-0.5
2023-11-20 00:00:00,3.16,139.62,1139.62,-0.22
2023-11-20 16:35:00,2.98,142.6,1142.6,0.0
2023-11-20 18:45:00,-2.1,140.5,1140.5,-0.18
2023-11-22 19:05:00,-2.61,137.89,1137.89,-0.41
2023-11-23 16:55:00,1.34,139.23,1139.23,-0.29
2023-11-23 22:05:00,-3.05,136.18,1136.18,-0.56
2023-11-28 23:45:00,-0.87,135.31,1135.31,-0.64
2023-11-29 17:05:00,3.43,138.74,1138.74,-0.34
2023-11-29 18:30:00,2.62,141.36,1141.36,-0.11
2023-11-30 20:50:00,-4.91,136.45,1136.45,-0.54
2023-12-04 02:15:00,4.43,140.88,1140.88,-0.15
2023-12-05 16:10:00,-3.14,137.74,1137.74,-0.43
2023-12-06 15:50:00,2.39,140.13,1140.13,-0.22
2023-12-07 00:20:00,1.22,141.35,1141.35,-0.11
2023-12-08 03:50:00,-4.6,136.75,1136.75,-0.51
2023-12-13 00:30:00,1.65,138.4,1138.4,-0.37
2023-12-15 01:20:00,-5.17,133.23,1133.23,-0.82
2023-12-15 23:40:00,3.74,136.97,1136.97,-0.49
2023-12-19 01:55:00,1.63,138.6,1138.6,-0.35
2023-12-19 15:30:00,-5.07,133.53,1133.53,-0.79
2023-12-20 01:15:00,0.48,134.01,1134.01,-0.75
2023-12-20 15:25:00,1.68,135.69,1135.69,-0.6
2023-12-20 23:40:00,4.28,139.97,1139.97,-0.23
2023-12-21 17:05:00,-3.41,136.56,1136.56,-0.53
2023-12-21 18:55:00,-3.77,132.79,1132.79,-0.86
2023-12-22 03:50:00,-0.71,132.08,1132.08,-0.92
2023-12-22 16:55:00,-3.86,128.22,1128.22,-1.26
2023-12-27 17:25:00,5.34,133.56,1133.56,-0.79
2023-12-28 03:00:00,-0.89,132.67,1132.67,-0.87
2023-12-28 18:25:00,-4.3,128.37,1128.37,-1.25
2023-12-28 20:10:00,-1.71,126.66,1126.66,-1.4
2024-01-02 03:15:00,-1.07,125.59,1125.59,-1.49
2024-01-02 19:55:00,-3.49,122.1,1122.1,-1.79
2024-01-03 22:55:00,4.34,126.44,1126.44,-1.41
2024-01-04 20:20:00,-3.79,122.65,1122.65,-1.75
2024-01-08 01:55:00,-5.0,117.65,1117.65,-2.18
2024-01-08 23:30:00,-1.38,116.27,1116.27,-2.3
2024-01-10 00:30:00,-2.47,113.8,1113.8,-2.52
2024-01-15 01:05:00,0.66,114.46,1114.46,-2.46
2024-01-19 17:00:00,-2.23,112.23,1112.23,-2.66
