exported_at_utc,symbol,bar_index,signal_bar_utc,trend,side,model_entry,model_sl,model_tp,setup_qty,start_balance,pip_size,lookback_bars,rr,pending_offset_ticks,risk_per_trade
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,939,2026-05-09T18:35:00+00:00,bull,buy,80464.02,80215.84,80712.20000000001,0.4029333548231,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,940,2026-05-09T18:40:00+00:00,bull,buy,80516.28,80282.04,80750.52,0.4269125683060014,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,941,2026-05-09T18:45:00+00:00,bull,buy,80590.16,80342.92,80837.40000000001,0.40446529687751936,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,942,2026-05-09T18:50:00+00:00,bull,buy,80590.16,80368.13,80812.19,0.4503895869927511,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,943,2026-05-09T18:55:00+00:00,bull,buy,80590.16,80393.61,80786.71,0.5087763927753677,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,944,2026-05-09T19:00:00+00:00,bull,buy,80590.16,80424.17,80756.15000000001,0.6024459304777207,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,945,2026-05-09T19:05:00+00:00,bull,buy,80590.16,80434.89,80745.43000000001,0.6440394152121941,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,946,2026-05-09T19:10:00+00:00,bull,buy,80565.24,80459.92,80670.56000000001,0.949487276870427,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,947,2026-05-09T19:15:00+00:00,bull,buy,80611.95,80470.0,80753.9,0.704473406128933,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,948,2026-05-09T19:20:00+00:00,bull,buy,80652.13,80470.0,80834.26000000001,0.5490583649041753,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,949,2026-05-09T19:25:00+00:00,bull,buy,80765.8,80470.0,81061.6,0.33806626098715015,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,950,2026-05-09T19:30:00+00:00,bull,buy,80765.8,80486.21,81045.39,0.35766658321113504,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,951,2026-05-09T19:35:00+00:00,bull,buy,80765.8,80545.84,80985.76000000001,0.45462811420256904,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,952,2026-05-09T19:40:00+00:00,bull,buy,80765.8,80560.69,80970.91,0.48754326946516363,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,953,2026-05-09T19:45:00+00:00,bull,buy,80765.8,80576.25,80955.35,0.5275652862041597,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,954,2026-05-09T19:50:00+00:00,bull,buy,80758.81,80576.25,80941.37,0.5477651183172726,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,955,2026-05-09T19:55:00+00:00,bull,buy,80645.35,80576.25,80714.45000000001,1.447178002894234,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,956,2026-05-09T20:00:00+00:00,bull,buy,80640.57,80576.25,80704.89000000001,1.554726368159035,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,957,2026-05-09T20:05:00+00:00,bull,buy,80663.66,80576.25,80751.07,1.144033863402311,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,958,2026-05-09T20:10:00+00:00,bull,buy,80766.91,80578.62,80955.20000000001,0.5310956503266009,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,959,2026-05-09T20:15:00+00:00,bull,buy,80807.46,80578.62,81036.30000000002,0.4369865408145218,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,960,2026-05-09T20:20:00+00:00,bull,buy,80807.46,80597.82,81017.1,0.4770082045411194,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,961,2026-05-09T20:25:00+00:00,bull,buy,80807.46,80607.52,81007.40000000001,0.5001500450134982,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,962,2026-05-09T20:30:00+00:00,bull,buy,80823.71,80655.45,80991.97000000002,0.5943183168904936,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,963,2026-05-09T20:35:00+00:00,bull,buy,80860.65,80672.06,81049.23999999999,0.530250808632493,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,964,2026-05-09T20:40:00+00:00,bull,buy,80918.76,80672.06,81165.45999999999,0.4053506282934786,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,965,2026-05-09T20:45:00+00:00,bull,buy,80918.76,80672.06,81165.45999999999,0.4053506282934786,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,966,2026-05-09T20:50:00+00:00,bull,buy,80918.76,80755.12,81082.4,0.6110975311659763,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,967,2026-05-09T20:55:00+00:00,bull,buy,80918.76,80765.15,81072.37,0.6509992839007852,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,968,2026-05-09T21:00:00+00:00,bull,buy,80918.76,80718.01,81119.51,0.49813200498132004,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,969,2026-05-09T21:05:00+00:00,bull,buy,80885.64,80718.01,81053.27,0.5965519298454764,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,970,2026-05-09T21:10:00+00:00,bull,buy,80860.48,80718.01,81002.95,0.7019021548396096,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,971,2026-05-09T21:15:00+00:00,bull,buy,80860.48,80718.01,81002.95,0.7019021548396096,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,972,2026-05-09T21:20:00+00:00,bull,buy,80860.48,80718.01,81002.95,0.7019021548396096,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,973,2026-05-09T21:25:00+00:00,bull,buy,80860.48,80769.85,80951.10999999999,1.1033873993160204,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,974,2026-05-09T21:30:00+00:00,bull,buy,81035.34,80769.85,81300.82999999999,0.3766620211684188,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,975,2026-05-09T21:35:00+00:00,bull,buy,81069.08,80769.85,81368.31,0.33419109046553275,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,976,2026-05-09T21:40:00+00:00,bull,buy,81069.08,80794.95,81343.21,0.3647904278991657,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,977,2026-05-09T21:45:00+00:00,bull,buy,81069.08,80794.95,81343.21,0.3647904278991657,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,978,2026-05-09T21:50:00+00:00,bull,buy,81069.08,80837.53,81300.63,0.43187216583890625,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,979,2026-05-09T21:55:00+00:00,bull,buy,81069.08,80848.39,81289.77,0.45312429199328896,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,980,2026-05-09T22:00:00+00:00,bull,buy,81019.33,80848.39,81190.27,0.5850005850005771,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,981,2026-05-09T22:05:00+00:00,bull,buy,80941.09,80848.39,81033.79,1.0787486515642195,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,982,2026-05-09T22:10:00+00:00,bull,buy,80917.94,80848.39,80987.49,1.4378145219266112,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,983,2026-05-09T22:15:00+00:00,bull,buy,80917.94,80848.75,80987.13,1.4452955629425732,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,984,2026-05-09T22:20:00+00:00,bull,buy,80917.94,80812.3,81023.58,0.9466111321469193,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,985,2026-05-09T22:25:00+00:00,bull,buy,80917.94,80812.3,81023.58,0.9466111321469193,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,986,2026-05-09T22:30:00+00:00,bull,buy,80907.74,80759.44,81056.04000000001,0.6743088334457049,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,987,2026-05-09T22:35:00+00:00,bull,buy,80907.74,80759.44,81056.04000000001,0.6743088334457049,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,988,2026-05-09T22:40:00+00:00,bull,buy,80907.74,80759.44,81056.04000000001,0.6743088334457049,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,989,2026-05-09T22:45:00+00:00,bull,buy,80907.74,80759.44,81056.04000000001,0.6743088334457049,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,990,2026-05-09T22:50:00+00:00,bull,buy,80872.77,80759.44,80986.1,0.8823788934968539,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,991,2026-05-09T22:55:00+00:00,bull,buy,80948.09,80777.59,81118.59,0.5865102639296188,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,992,2026-05-09T23:00:00+00:00,bull,buy,80948.09,80777.59,81118.59,0.5865102639296188,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,993,2026-05-09T23:05:00+00:00,bull,buy,80948.09,80786.51,81109.67,0.6188884762965646,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,994,2026-05-09T23:10:00+00:00,bull,buy,80948.09,80801.04,81095.14,0.6800408024481335,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,995,2026-05-09T23:15:00+00:00,bull,buy,80948.09,80811.2,81084.98,0.7305135510263746,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,996,2026-05-09T23:20:00+00:00,bull,buy,80947.09,80802.19,81091.98999999999,0.6901311249137614,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,997,2026-05-09T23:25:00+00:00,bull,buy,80928.94,80755.88,81102.0,0.5778342771293271,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,998,2026-05-09T23:30:00+00:00,bull,buy,80867.66,80755.88,80979.44,0.8946144211844788,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,999,2026-05-09T23:35:00+00:00,bull,buy,80866.54,80727.55,81005.52999999998,0.7194762213109339,10000.0,1.0,5,1.0,3.0,0.01
