exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-05-31 17:05:00,7.13,206.07,1206.07,-0.56
2024-05-31 18:05:00,-7.16,198.91,1198.91,-1.15
2024-06-03 17:00:00,4.17,203.08,1203.08,-0.81
2024-06-04 01:05:00,8.02,211.1,1211.1,-0.14
2024-06-04 20:25:00,8.69,219.79,1219.79,0.0
2024-06-05 16:00:00,0.98,220.77,1220.77,0.0
2024-06-05 17:00:00,-2.18,218.59,1218.59,-0.18
2024-06-13 15:30:00,4.73,223.32,1223.32,0.0
2024-06-14 02:25:00,0.3,223.62,1223.62,0.0
2024-06-14 18:00:00,4.7,228.32,1228.32,0.0
2024-06-17 02:25:00,0.02,228.34,1228.34,0.0
2024-06-19 00:00:00,2.88,231.22,1231.22,0.0
2024-07-01 16:40:00,-2.89,228.33,1228.33,-0.23
2024-07-01 23:55:00,-3.75,224.58,1224.58,-0.54
2024-07-02 16:35:00,-3.26,221.32,1221.32,-0.8
2024-07-03 01:25:00,-3.14,218.18,1218.18,-1.06
2024-07-05 23:45:00,5.88,224.06,1224.06,-0.58
2024-07-09 17:05:00,-2.27,221.79,1221.79,-0.77
2024-07-10 16:40:00,2.61,224.4,1224.4,-0.55
2024-07-11 00:50:00,-1.45,222.95,1222.95,-0.67
2024-07-11 23:35:00,-5.12,217.83,1217.83,-1.09
2024-07-12 23:50:00,-0.1,217.73,1217.73,-1.1
2024-07-17 17:45:00,-2.6,215.13,1215.13,-1.31
2024-07-24 23:15:00,0.18,215.31,1215.31,-1.29
2024-07-26 01:05:00,-3.39,211.92,1211.92,-1.57
2024-07-30 19:55:00,5.35,217.27,1217.27,-1.13
2024-07-31 17:45:00,-4.07,213.2,1213.2,-1.46
2024-07-31 20:30:00,-5.06,208.14,1208.14,-1.87
2024-08-01 17:30:00,6.3,214.44,1214.44,-1.36
2024-08-02 02:00:00,2.06,216.5,1216.5,-1.2
2024-08-05 16:55:00,-6.91,209.59,1209.59,-1.76
2024-08-07 00:10:00,2.75,212.34,1212.34,-1.53
2024-08-14 00:05:00,5.27,217.61,1217.61,-1.11
2024-08-15 00:40:00,-2.19,215.42,1215.42,-1.28
2024-08-16 17:00:00,-3.69,211.73,1211.73,-1.58
2024-08-19 00:00:00,6.62,218.35,1218.35,-1.05
2024-08-20 01:15:00,4.51,222.86,1222.86,-0.68
2024-08-20 17:35:00,2.63,225.49,1225.49,-0.47
2024-08-20 22:40:00,7.02,232.51,1232.51,0.0
2024-08-21 17:00:00,-3.61,228.9,1228.9,-0.29
2024-08-22 02:40:00,2.44,231.34,1231.34,-0.09
2024-08-22 15:30:00,-1.94,229.4,1229.4,-0.25
2024-08-22 17:20:00,-4.54,224.86,1224.86,-0.62
2024-08-23 02:20:00,1.68,226.54,1226.54,-0.48
2024-08-26 01:10:00,5.25,231.79,1231.79,-0.06
2024-08-26 17:10:00,1.58,233.37,1233.37,0.0
2024-08-27 01:15:00,1.4,234.77,1234.77,0.0
2024-08-27 15:35:00,0.96,235.73,1235.73,0.0
2024-08-27 16:55:00,4.04,239.77,1239.77,0.0
2024-08-28 01:40:00,5.04,244.81,1244.81,0.0
2024-08-28 17:45:00,4.3,249.11,1249.11,0.0
2024-08-29 02:10:00,2.65,251.76,1251.76,0.0
2024-09-04 00:50:00,-4.33,247.43,1247.43,-0.35
2024-09-05 01:05:00,4.76,252.19,1252.19,0.0
2024-09-05 16:00:00,-6.2,245.99,1245.99,-0.5
2024-09-05 23:20:00,8.3,254.29,1254.29,0.0
2024-09-09 01:20:00,2.14,256.43,1256.43,0.0
2024-09-13 19:00:00,-1.38,255.05,1255.05,-0.11
2024-09-18 17:15:00,-2.96,252.09,1252.09,-0.35
2024-09-24 01:55:00,2.06,254.15,1254.15,-0.18
2024-09-24 16:40:00,-3.81,250.34,1250.34,-0.48
2024-09-25 01:20:00,5.88,256.22,1256.22,-0.02
2024-09-30 00:35:00,1.94,258.16,1258.16,0.0
2024-10-02 00:40:00,-5.51,252.65,1252.65,-0.44
2024-10-04 15:30:00,3.3,255.95,1255.95,-0.18
2024-10-07 17:50:00,-3.32,252.63,1252.63,-0.44
2024-10-08 23:10:00,1.63,254.26,1254.26,-0.31
2024-10-09 15:30:00,2.48,256.74,1256.74,-0.11
2024-10-09 17:45:00,3.73,260.47,1260.47,0.0
